Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Verlander, Justin",434378,SL,-1.48,54.42,6.97,4.95,-126.75,-6.00,0.31,27.51,-25.64,2608,145
"Verlander, Justin",434378,SL,-1.56,54.59,6.96,2.41,-126.52,-6.30,1.16,25.92,-25.82,2546,167
"Verlander, Justin",434378,FF,-1.48,54.48,6.99,3.50,-136.83,-7.07,-14.82,33.74,-8.07,2438,208
"Verlander, Justin",434378,FF,-1.52,54.29,7.05,4.54,-134.28,-6.88,-10.05,31.89,-8.69,2342,206
"Verlander, Justin",434378,SL,-1.67,54.70,7.07,2.60,-121.55,-1.91,4.86,24.29,-30.65,2531,130
"Verlander, Justin",434378,FF,-1.43,54.17,6.96,6.96,-138.76,-7.94,-12.96,35.17,-9.33,2531,211
"Verlander, Justin",434378,CU,-1.63,54.38,6.86,3.06,-117.14,-2.86,5.68,26.90,-42.51,2796,45
"Verlander, Justin",434378,FF,-1.43,54.48,7.05,6.12,-137.68,-8.02,-11.72,35.98,-8.78,2496,205
"Verlander, Justin",434378,FF,-1.42,54.53,7.08,4.45,-138.55,-5.72,-10.05,36.74,-10.35,2555,204
"Verlander, Justin",434378,SL,-1.51,54.39,6.94,3.82,-126.39,-8.39,1.29,27.98,-27.14,2585,165
"Verlander, Justin",434378,CU,-1.85,54.66,6.94,2.56,-115.69,-2.01,5.68,23.52,-38.91,2799,41
"Verlander, Justin",434378,SL,-1.67,54.57,7.04,3.50,-123.83,-5.16,1.37,26.10,-26.30,2614,166
"Verlander, Justin",434378,CH,-1.79,54.37,6.85,4.72,-124.96,-5.11,-15.34,27.96,-24.42,1804,237
"Verlander, Justin",434378,SL,-1.55,54.61,6.88,3.17,-126.59,-3.77,0.82,27.30,-28.58,2391,162
"Verlander, Justin",434378,CH,-1.79,54.38,6.87,5.21,-124.11,-5.38,-15.53,26.53,-25.32,1685,232
"Verlander, Justin",434378,CH,-1.80,54.34,6.80,6.00,-124.27,-9.15,-15.63,26.12,-23.53,1638,229
"Verlander, Justin",434378,SL,-1.68,54.56,6.96,4.44,-124.94,-5.00,0.74,25.43,-27.97,2497,139
"Verlander, Justin",434378,CH,-1.80,54.45,6.91,2.22,-122.81,-3.38,-13.68,25.16,-23.44,1575,228
"Verlander, Justin",434378,FF,-1.58,54.52,7.00,3.58,-135.42,-8.77,-12.35,33.22,-12.09,2367,210
"Verlander, Justin",434378,SL,-1.44,54.52,6.87,4.24,-126.96,-5.39,1.01,27.33,-27.94,2604,190
"Verlander, Justin",434378,FF,-1.41,54.42,6.94,5.75,-137.94,-6.48,-13.63,35.76,-10.06,2507,209
"Verlander, Justin",434378,FF,-1.36,54.38,6.94,7.54,-138.04,-4.81,-12.39,35.39,-11.21,2494,208
"Verlander, Justin",434378,FF,-1.32,54.38,6.98,7.85,-138.02,-6.95,-13.67,35.21,-12.12,2497,207
"Verlander, Justin",434378,FF,-1.38,54.29,7.02,5.72,-136.69,-6.46,-12.17,35.48,-10.92,2384,210
"Verlander, Justin",434378,FF,-1.34,54.47,7.04,6.00,-138.04,-5.48,-13.39,35.89,-11.30,2491,209
"Verlander, Justin",434378,CH,-1.72,54.30,6.89,4.12,-126.05,-5.07,-14.96,26.87,-19.83,1943,232
"Verlander, Justin",434378,SL,-1.25,54.39,7.07,5.08,-128.19,-8.34,5.13,29.10,-23.70,2546,183
"Verlander, Justin",434378,SL,-1.41,54.34,7.01,5.50,-125.00,-5.76,3.00,26.31,-28.18,2529,155
"Verlander, Justin",434378,FF,-1.41,54.52,7.05,6.35,-136.45,-7.94,-13.19,34.63,-11.51,2440,207
"Verlander, Justin",434378,FF,-1.43,54.45,7.12,4.79,-135.57,-6.12,-11.91,34.28,-11.97,2409,206
"Verlander, Justin",434378,SL,-1.63,54.69,7.02,4.46,-123.74,-6.60,1.83,24.88,-27.23,2582,183
"Verlander, Justin",434378,CU,-1.60,54.61,6.93,1.15,-114.69,-1.58,6.53,23.82,-40.00,2731,44
"Verlander, Justin",434378,CU,-1.66,54.66,7.14,2.86,-110.93,1.27,5.54,22.08,-40.64,2644,41
"Verlander, Justin",434378,FF,-1.27,54.64,7.03,5.39,-139.49,-9.06,-10.62,38.95,-7.46,2543,209
"Verlander, Justin",434378,SL,-1.47,54.38,7.00,7.93,-128.16,-7.28,3.73,28.58,-22.82,2505,183
"Verlander, Justin",434378,SL,-1.50,54.44,7.02,5.28,-127.06,-8.21,4.51,28.27,-22.61,2553,177
"Verlander, Justin",434378,FF,-1.34,54.39,7.02,8.30,-136.57,-13.40,-12.19,35.80,-5.76,2455,211
"Verlander, Justin",434378,FF,-1.25,54.37,7.11,7.18,-137.82,-10.99,-11.34,36.93,-7.24,2457,209
"Verlander, Justin",434378,FF,-1.47,54.36,7.08,3.16,-136.50,-6.54,-9.14,35.55,-11.61,2411,205
"Verlander, Justin",434378,FF,-1.43,54.50,7.07,3.81,-136.15,-9.83,-14.29,35.92,-13.19,2409,207
"Verlander, Justin",434378,FF,-1.29,54.47,7.17,2.06,-136.34,-6.30,-6.24,35.37,-10.28,2432,204
"Verlander, Justin",434378,SL,-1.57,54.54,7.05,3.26,-125.19,-9.00,4.39,26.60,-24.49,2559,179
"Verlander, Justin",434378,FF,-1.39,54.60,7.12,3.10,-137.40,-4.42,-13.29,35.90,-13.93,2408,202
"Verlander, Justin",434378,CU,-1.70,54.50,6.88,1.34,-116.64,-1.10,3.73,24.64,-40.64,2716,40
"Verlander, Justin",434378,SL,-1.52,54.44,7.00,4.77,-126.00,-6.42,2.16,26.27,-28.70,2581,169
"Verlander, Justin",434378,SL,-1.42,54.58,7.03,5.16,-128.88,-9.20,4.39,27.11,-25.33,2568,176
"Verlander, Justin",434378,FF,-1.41,54.73,7.09,4.45,-138.01,-2.12,-11.14,36.04,-14.08,2437,209
"Verlander, Justin",434378,FF,-1.37,54.38,6.99,5.39,-136.67,-9.88,-12.09,31.82,-9.07,2384,207
"Verlander, Justin",434378,SL,-1.61,54.71,7.07,4.67,-123.27,-5.82,1.88,26.07,-26.74,2477,171
"Verlander, Justin",434378,FF,-1.32,54.51,7.06,6.62,-138.78,-8.80,-14.17,34.42,-8.33,2525,210
"Verlander, Justin",434378,FF,-1.39,54.36,7.05,4.10,-136.67,-9.33,-12.42,32.39,-9.31,2442,205
"Verlander, Justin",434378,FF,-1.44,54.47,7.14,1.38,-137.14,-8.24,-12.34,33.61,-9.03,2427,202
"Verlander, Justin",434378,FF,-1.36,54.50,7.10,1.85,-137.71,-8.24,-11.33,32.77,-10.36,2455,205
"Verlander, Justin",434378,FF,-1.47,54.61,7.05,5.23,-137.97,-9.06,-14.20,33.77,-9.00,2488,210
"Verlander, Justin",434378,FF,-1.38,54.58,7.09,5.57,-136.60,-7.39,-10.80,33.73,-9.56,2527,208
"Verlander, Justin",434378,SL,-1.46,54.62,7.01,5.15,-124.21,-4.72,0.79,26.91,-27.87,2612,161
"Verlander, Justin",434378,FF,-1.47,54.57,7.09,3.89,-136.09,-6.34,-10.22,34.02,-9.52,2462,207
"Verlander, Justin",434378,FF,-1.26,54.38,7.04,6.32,-138.46,-6.79,-11.03,36.01,-9.61,2431,206
"Verlander, Justin",434378,FF,-1.43,54.56,7.10,7.98,-137.95,-7.21,-10.43,34.84,-11.30,2429,210
"Verlander, Justin",434378,CU,-1.76,54.59,7.01,1.98,-114.01,0.20,4.55,23.29,-39.24,2612,44
"Verlander, Justin",434378,FF,-1.46,54.48,7.16,4.57,-136.17,-6.02,-11.49,35.28,-9.47,2423,206
"Verlander, Justin",434378,FF,-1.38,54.58,7.09,4.26,-136.20,-8.50,-12.16,35.57,-8.51,2421,211
"Verlander, Justin",434378,FF,-1.44,54.56,7.19,4.57,-136.26,-3.42,-10.59,35.32,-12.18,2360,206
"Verlander, Justin",434378,FF,-1.39,54.50,7.15,7.37,-135.97,-10.22,-12.10,33.35,-8.83,2420,208
"Verlander, Justin",434378,FF,-1.39,54.71,7.22,5.97,-134.66,-5.93,-11.39,33.80,-10.62,2361,208
"Verlander, Justin",434378,FF,-1.30,54.54,7.17,5.57,-136.53,-8.09,-8.36,34.41,-9.43,2420,207
"Verlander, Justin",434378,FF,-1.66,54.30,6.79,6.46,-141.73,-7.23,-11.59,28.14,-11.15,2493,202
"Verlander, Justin",434378,FF,-1.31,54.29,6.77,3.72,-142.92,-5.54,-13.05,30.38,-9.01,2510,206
"Verlander, Justin",434378,FF,-1.56,54.14,6.83,7.51,-140.92,-7.98,-15.67,28.19,-11.26,2543,214
"Verlander, Justin",434378,FF,-1.46,54.16,6.79,3.97,-140.40,-8.34,-13.41,28.55,-7.77,2427,205
"Verlander, Justin",434378,CH,-1.67,54.16,6.65,3.41,-125.81,-10.36,-16.39,24.65,-20.45,1525,228
"Verlander, Justin",434378,FF,-1.29,54.33,6.77,3.84,-144.61,-2.22,-13.70,33.41,-10.58,2417,208
"Verlander, Justin",434378,SL,-1.35,54.05,6.71,6.42,-129.25,-5.88,0.91,25.58,-29.39,2679,123
"Verlander, Justin",434378,SL,-1.52,54.42,6.84,3.28,-129.26,-2.84,2.80,22.89,-28.14,2586,169
"Verlander, Justin",434378,FF,-1.35,54.39,6.79,7.08,-143.34,-6.59,-12.10,28.52,-12.02,2541,205
"Verlander, Justin",434378,SL,-1.54,54.29,6.77,4.69,-128.15,-9.11,0.51,21.05,-27.52,2593,148
"Verlander, Justin",434378,FF,-1.47,54.31,6.78,7.49,-144.40,-4.63,-9.94,29.20,-11.93,2507,202
"Verlander, Justin",434378,CU,-1.56,54.30,6.70,2.63,-118.62,-2.22,5.21,19.98,-40.28,2787,42
"Verlander, Justin",434378,FF,-1.21,54.19,6.85,6.33,-144.24,-7.33,-10.97,30.18,-8.57,2461,201
"Verlander, Justin",434378,FF,-1.37,54.26,6.85,4.94,-144.44,-7.95,-14.13,32.36,-9.47,2549,208
"Verlander, Justin",434378,FF,-1.45,54.04,6.79,4.11,-142.07,-9.63,-15.15,30.94,-9.72,2496,208
"Verlander, Justin",434378,FF,-1.58,54.37,6.87,2.24,-143.41,-4.34,-11.36,30.75,-11.09,2573,209
"Verlander, Justin",434378,FF,-1.40,54.27,6.87,9.21,-142.86,-9.83,-13.57,30.74,-9.18,2524,204
"Verlander, Justin",434378,FF,-1.47,54.38,6.92,4.28,-141.43,-6.27,-6.72,30.36,-9.00,2460,205
"Verlander, Justin",434378,CU,-1.89,54.41,6.77,1.63,-116.16,-1.17,0.60,20.36,-41.24,2652,37
"Verlander, Justin",434378,CU,-1.83,54.45,6.81,4.28,-116.55,-1.17,2.96,23.47,-41.78,2756,37
"Verlander, Justin",434378,FF,-1.44,54.25,6.81,2.49,-141.62,-7.78,-8.42,28.58,-10.40,2491,208
"Verlander, Justin",434378,FF,-1.50,54.44,6.82,3.33,-142.49,-4.59,-10.52,25.98,-11.70,2484,202
"Verlander, Justin",434378,SL,-1.56,54.21,6.81,4.07,-127.75,-4.83,1.36,20.63,-29.60,2638,106
"Verlander, Justin",434378,CU,-1.54,54.15,6.66,4.08,-119.76,-3.69,2.49,21.06,-38.53,2750,32
"Verlander, Justin",434378,FF,-1.27,54.39,6.83,7.71,-143.38,-6.15,-13.71,30.17,-9.95,2549,207
"Verlander, Justin",434378,FF,-1.47,54.44,6.88,4.67,-141.06,-6.50,-10.25,28.27,-10.98,2460,204
"Verlander, Justin",434378,SL,-1.68,54.32,6.85,4.56,-127.35,-6.39,2.71,23.39,-26.87,2519,179
"Verlander, Justin",434378,CU,-1.82,54.35,6.66,3.41,-119.47,-1.61,1.83,22.26,-37.20,2704,45
"Verlander, Justin",434378,CU,-1.82,54.59,6.89,2.93,-114.52,-2.34,8.03,21.56,-37.75,2625,45
"Verlander, Justin",434378,SL,-1.83,54.47,6.90,5.28,-125.98,-7.71,-0.09,23.52,-26.88,2608,192
"Verlander, Justin",434378,SL,-1.72,54.46,6.91,2.05,-125.83,-3.63,-0.67,22.86,-28.11,2618,138
"Verlander, Justin",434378,FF,-1.50,54.39,6.95,5.97,-137.69,-8.38,-11.27,26.83,-10.92,2377,205
"Verlander, Justin",434378,FF,-1.45,54.17,6.79,6.08,-140.64,-6.24,-13.87,30.59,-9.91,2447,206
"Verlander, Justin",434378,FF,-1.46,54.36,6.90,7.15,-139.72,-6.00,-11.14,29.89,-11.43,2417,203
"Verlander, Justin",434378,FF,-1.52,54.20,6.79,6.12,-139.47,-9.84,-10.47,29.98,-10.24,2427,203
"Verlander, Justin",434378,CH,-1.88,54.18,6.70,3.93,-126.44,-7.91,-14.59,23.63,-24.35,1480,169
"Verlander, Justin",434378,CH,-1.87,54.18,6.78,3.72,-125.55,-5.78,-15.04,22.51,-24.30,1726,229
"Verlander, Justin",434378,FF,-1.59,54.27,6.82,6.77,-141.60,-6.98,-9.91,29.61,-9.90,2453,203
"Verlander, Justin",434378,SL,-1.67,54.47,6.80,3.14,-127.43,-5.66,2.73,23.12,-30.83,2706,73
"Verlander, Justin",434378,FF,-1.63,54.52,6.85,4.75,-141.10,-5.54,-13.67,29.72,-11.69,1034,176
"Verlander, Justin",434378,CU,-1.72,54.51,6.79,2.85,-119.81,-0.81,5.41,22.08,-38.67,2685,46
"Verlander, Justin",434378,FF,-1.53,54.40,6.87,6.94,-138.80,-6.12,-10.54,28.60,-9.33,2389,206
"Verlander, Justin",434378,FF,-1.57,54.43,6.93,6.68,-138.25,-7.16,-13.75,29.80,-10.38,2543,204
"Verlander, Justin",434378,FF,-1.34,54.34,6.80,5.79,-141.58,-6.32,-12.98,30.50,-9.99,2525,205
"Verlander, Justin",434378,FF,-1.41,54.39,6.96,4.79,-139.27,-8.99,-10.99,30.40,-11.33,2477,205
"Verlander, Justin",434378,FF,-1.45,54.45,6.95,5.52,-140.09,-6.64,-11.11,30.38,-11.09,2494,203
"Verlander, Justin",434378,CU,-1.77,54.47,6.84,0.67,-114.64,-1.04,4.03,19.83,-41.14,2603,38
"Verlander, Justin",434378,SL,-1.60,54.47,6.87,4.14,-125.89,-3.23,1.94,23.68,-30.53,2570,97
"Verlander, Justin",434378,SL,-1.64,54.54,6.92,2.24,-123.83,-1.93,0.16,23.62,-30.04,2384,114
"Verlander, Justin",434378,FF,-1.51,54.49,6.95,5.12,-138.27,-6.31,-10.92,33.49,-7.64,2579,206
"Verlander, Justin",434378,FF,-1.46,54.47,7.00,1.64,-139.30,-8.70,-9.30,32.31,-8.51,2582,201
"Verlander, Justin",434378,FF,-1.40,54.54,7.10,2.04,-138.74,-6.90,-11.17,31.72,-8.91,2548,206
"Verlander, Justin",434378,FF,-1.50,54.47,6.95,5.97,-137.91,-7.04,-9.44,32.43,-7.25,2546,202
"Verlander, Justin",434378,FF,-1.63,54.46,6.95,3.36,-138.31,-6.30,-13.51,32.01,-7.93,2512,204
"Verlander, Justin",434378,FF,-1.55,54.36,6.79,5.40,-141.23,-7.48,-11.51,30.64,-10.60,2479,205
"Verlander, Justin",434378,FF,-1.59,54.42,6.79,5.93,-141.46,-4.73,-9.87,31.82,-9.23,2433,201
"Verlander, Justin",434378,FF,-1.43,54.49,6.87,7.35,-140.43,-4.49,-14.22,29.76,-12.98,,
"Verlander, Justin",434378,CU,-1.83,54.36,6.86,4.33,-116.37,-3.13,3.23,22.55,-41.86,2709,40
"Verlander, Justin",434378,CU,-1.75,54.60,6.92,4.11,-115.54,-2.69,1.79,20.64,-41.01,2594,29
"Verlander, Justin",434378,CU,-1.60,54.47,6.85,1.79,-117.21,-0.01,5.13,21.83,-42.46,2663,43
"Verlander, Justin",434378,SL,-1.53,54.37,6.87,3.81,-127.38,-6.42,2.13,25.34,-30.93,,
"Verlander, Justin",434378,CU,-1.80,54.49,6.88,1.90,-116.79,-0.45,4.92,21.70,-38.20,2607,46
"Verlander, Justin",434378,FF,-1.46,54.54,7.02,4.74,-138.36,-7.02,-13.09,29.60,-10.32,2438,208
"Verlander, Justin",434378,FF,-1.54,54.44,6.98,6.08,-138.08,-7.56,-11.32,28.08,-10.59,2487,205
"Verlander, Justin",434378,FF,-1.69,54.60,6.95,4.30,-137.85,-5.03,-11.31,29.33,-11.20,2400,204
"Verlander, Justin",434378,FF,-1.33,54.38,6.95,5.11,-138.24,-7.15,-10.88,31.76,-11.89,2323,203
"Verlander, Justin",434378,CU,-1.66,54.52,6.78,4.41,-118.21,-2.40,5.25,23.49,-41.77,1880,349
"Verlander, Justin",434378,FF,-1.39,54.36,7.04,4.15,-138.28,-8.57,-8.89,31.53,-7.52,2434,199
"Verlander, Justin",434378,SL,-1.63,54.63,6.94,5.34,-127.30,-5.29,0.16,26.18,-27.05,2534,140
"Verlander, Justin",434378,FF,-1.47,54.45,7.05,6.36,-139.55,-6.77,-12.18,30.78,-9.58,2486,203
"Verlander, Justin",434378,CH,-1.82,54.54,6.87,4.03,-125.23,-6.83,-16.11,24.28,-19.27,1886,228
"Verlander, Justin",434378,CU,-1.83,54.57,6.93,3.54,-115.36,-2.58,4.18,23.25,-41.64,2667,33
"Verlander, Justin",434378,SL,-1.59,54.71,6.95,2.03,-125.66,-5.61,3.51,24.90,-31.16,2537,161
"Verlander, Justin",434378,CU,-1.82,54.82,6.96,1.94,-114.24,-1.94,6.66,20.25,-41.65,2685,44
"Verlander, Justin",434378,FF,-1.63,54.48,7.01,4.73,-137.80,-10.13,-9.95,28.45,-11.61,2335,204
"Verlander, Justin",434378,CU,-1.85,54.65,6.92,3.13,-116.60,-0.22,1.48,21.42,-41.87,2640,40
"Verlander, Justin",434378,SL,-1.76,54.56,6.90,4.34,-128.11,-3.98,4.44,24.51,-28.24,2488,163
"Verlander, Justin",434378,FF,-1.64,54.45,6.99,6.03,-138.65,-7.83,-11.15,32.33,-9.00,2385,203
"Verlander, Justin",434378,SL,-1.75,54.46,6.91,2.93,-125.13,-7.38,3.75,24.82,-29.27,2422,164
"Verlander, Justin",434378,FF,-1.45,54.49,7.06,5.28,-138.64,-5.93,-11.08,33.24,-9.32,2334,204
"Verlander, Justin",434378,SL,-1.74,54.57,7.00,2.92,-126.08,-5.20,4.79,27.42,-28.41,2525,156
"Verlander, Justin",434378,FF,-1.57,54.47,7.05,4.16,-138.54,-7.95,-11.25,30.31,-12.25,2319,205
"Verlander, Justin",434378,SL,-1.56,54.58,6.94,4.18,-125.94,-7.64,0.68,25.74,-29.85,2460,133
"Verlander, Justin",434378,FF,-1.52,54.40,6.99,4.74,-137.41,-11.35,-9.29,30.65,-8.08,2429,204
"Verlander, Justin",434378,FF,-1.46,54.55,7.10,6.70,-140.02,-4.67,-8.84,35.09,-8.35,2479,196
"Verlander, Justin",434378,FF,-1.55,54.59,7.08,5.50,-138.63,-7.83,-11.76,33.49,-7.40,2467,205
"Verlander, Justin",434378,FF,-1.48,54.60,7.07,8.96,-138.27,-7.31,-10.52,34.01,-7.87,2429,206
"Verlander, Justin",434378,SL,-1.59,54.61,7.05,5.98,-124.01,-8.08,3.17,22.49,-27.92,2529,128
"Verlander, Justin",434378,CU,-1.91,54.65,7.01,2.61,-115.24,-1.75,4.35,20.90,-42.21,2538,39
"Verlander, Justin",434378,FF,-1.59,54.30,6.98,5.02,-139.68,-10.23,-7.82,30.22,-10.58,2424,209
"Verlander, Justin",434378,FF,-1.69,54.53,7.00,5.99,-139.71,-5.55,-9.47,30.62,-11.62,2326,204
"Verlander, Justin",434378,CU,-1.91,54.64,7.01,1.63,-114.01,-1.99,2.39,20.22,-39.35,2414,40
"Verlander, Justin",434378,SL,-1.69,54.57,6.95,4.39,-127.73,-6.22,2.92,21.44,-28.08,2338,159
"Verlander, Justin",434378,SL,-1.83,54.57,6.95,5.01,-128.41,-4.71,-1.36,23.84,-28.37,2314,164
"Verlander, Justin",434378,FF,-1.58,54.39,7.02,7.64,-140.84,-6.00,-13.42,31.79,-9.01,2395,206
"Verlander, Justin",434378,FF,-1.53,54.58,7.05,6.98,-138.49,-5.38,-10.29,29.73,-10.48,2412,203
"Verlander, Justin",434378,FF,-1.63,54.60,7.05,4.23,-139.11,-5.49,-8.41,28.27,-11.62,2393,204
"Verlander, Justin",434378,FF,-1.57,54.52,7.08,6.92,-137.82,-9.10,-12.98,30.55,-8.93,2424,197
"Verlander, Justin",434378,FF,-1.59,54.61,7.10,6.33,-137.72,-8.53,-15.79,31.01,-11.12,2388,200
"Verlander, Justin",434378,FF,-1.70,54.56,7.03,4.19,-135.70,-10.06,-12.69,29.74,-9.33,2365,206
"Verlander, Justin",434378,FF,-1.73,54.54,7.06,3.18,-135.77,-9.03,-12.41,28.43,-9.74,2358,208
"Verlander, Justin",434378,CH,-1.90,54.42,6.77,5.13,-126.24,-8.90,-16.24,27.36,-24.03,1639,239
"Verlander, Justin",434378,CH,-1.84,54.31,6.81,5.92,-126.46,-7.79,-16.28,26.46,-22.89,1608,235
"Verlander, Justin",434378,FF,-1.50,54.49,7.04,4.79,-138.57,-10.09,-8.67,35.08,-9.49,2423,210
"Verlander, Justin",434378,CH,-1.92,54.47,6.82,4.33,-124.05,-6.60,-14.26,26.32,-25.72,1524,235
"Verlander, Justin",434378,CH,-1.91,54.33,6.85,4.57,-125.22,-6.28,-13.88,27.28,-24.59,1572,235
"Verlander, Justin",434378,CH,-1.86,54.59,6.90,3.87,-123.87,-5.77,-13.55,26.04,-23.92,1559,233
"Verlander, Justin",434378,CU,-1.73,54.45,6.98,3.35,-115.21,-5.15,4.09,22.55,-38.83,2678,31
"Verlander, Justin",434378,CH,-1.77,54.46,6.83,4.82,-126.10,-6.49,-15.25,26.36,-25.33,1580,231
"Verlander, Justin",434378,CU,-1.66,54.43,6.86,4.59,-117.66,-5.07,6.56,25.12,-39.12,2762,33
"Verlander, Justin",434378,SL,-1.67,54.53,6.94,6.15,-127.57,-8.55,2.30,26.65,-23.99,2465,201
"Verlander, Justin",434378,FF,-1.56,54.48,7.01,6.48,-138.44,-10.15,-14.46,37.23,-10.23,2443,211
"Verlander, Justin",434378,SL,-1.64,54.40,6.92,4.41,-127.80,-6.29,1.51,29.84,-27.27,2522,175
"Verlander, Justin",434378,SL,-1.65,54.43,6.97,5.83,-127.04,-8.99,4.82,28.89,-25.29,2597,179
"Verlander, Justin",434378,SL,-1.69,54.47,6.93,4.82,-126.70,-8.35,3.65,26.77,-27.29,2468,198
"Verlander, Justin",434378,CU,-1.77,54.49,7.01,1.68,-115.08,-2.20,7.48,24.35,-41.10,2749,36
"Verlander, Justin",434378,FF,-1.41,54.65,7.09,3.75,-139.64,-5.96,-13.78,36.39,-8.23,2472,209
"Verlander, Justin",434378,SL,-1.73,54.58,7.07,4.67,-126.76,-4.26,2.45,28.23,-25.69,2323,169
"Verlander, Justin",434378,SL,-1.63,54.56,6.97,2.59,-129.10,-4.49,3.33,28.10,-29.13,2474,164
"Verlander, Justin",434378,FF,-1.45,54.55,6.97,3.08,-142.86,-7.97,-11.69,37.84,-9.07,2442,206
"Verlander, Justin",434378,CU,-1.53,54.29,7.02,5.78,-117.98,-3.98,4.98,25.60,-38.44,2813,34
"Verlander, Justin",434378,FF,-1.22,54.49,7.00,7.93,-143.36,-12.36,-13.30,37.83,-7.74,2460,208
"Verlander, Justin",434378,CU,-1.92,54.69,7.04,0.88,-116.12,-0.23,6.37,24.85,-41.43,2713,40
"Verlander, Justin",434378,CU,-1.72,54.47,6.96,2.17,-115.12,-4.27,8.13,24.95,-38.78,2761,35
"Verlander, Justin",434378,FF,-1.59,54.38,7.09,5.43,-139.42,-8.36,-10.16,36.34,-10.75,2437,206
"Verlander, Justin",434378,SL,-1.76,54.40,7.06,3.22,-126.58,-6.05,6.61,27.63,-27.53,2524,153
"Verlander, Justin",434378,FF,-1.65,54.51,7.07,5.74,-138.43,-8.01,-11.25,36.05,-10.18,2350,211
"Verlander, Justin",434378,CU,-1.68,54.51,6.97,3.32,-114.89,-3.12,3.50,24.48,-41.28,2609,31
"Verlander, Justin",434378,FF,-1.54,54.33,7.10,7.14,-138.42,-10.63,-8.50,34.33,-7.72,2457,205
"Verlander, Justin",434378,SL,-1.49,54.61,6.92,3.40,-127.24,-5.97,-0.66,27.37,-27.19,2514,166
"Verlander, Justin",434378,FF,-1.46,54.49,7.08,2.93,-140.37,-6.70,-6.98,35.97,-7.85,2376,208
"Verlander, Justin",434378,FF,-1.45,54.42,7.01,10.10,-138.54,-9.47,-11.06,34.26,-8.68,2340,209
"Verlander, Justin",434378,SL,-1.75,54.51,7.00,5.21,-127.11,-8.69,-0.33,26.67,-26.08,2593,174
"Verlander, Justin",434378,FF,-1.55,54.54,7.05,7.26,-138.36,-9.71,-9.72,33.21,-7.87,2398,207
"Verlander, Justin",434378,FF,-1.43,54.36,7.06,5.30,-138.20,-8.93,-12.32,32.97,-9.53,2471,206
"Verlander, Justin",434378,CU,-1.79,54.51,6.98,4.38,-119.11,-2.39,4.73,25.44,-40.36,2840,43
"Verlander, Justin",434378,FF,-1.53,54.46,7.04,7.50,-141.41,-11.31,-15.30,37.54,-8.67,2513,209
"Verlander, Justin",434378,FF,-1.59,54.47,6.98,4.11,-141.21,-11.64,-10.82,36.31,-6.57,2508,211
"Verlander, Justin",434378,CU,-1.68,54.45,6.96,5.73,-118.14,-3.05,2.93,24.91,-40.62,2814,27
"Verlander, Justin",434378,CU,-1.72,54.48,6.99,3.61,-117.81,-4.30,5.76,24.72,-40.13,2780,37
"Verlander, Justin",434378,SL,-1.68,54.60,7.02,5.05,-126.34,-5.64,1.35,26.88,-30.20,2621,139
"Verlander, Justin",434378,CU,-1.70,54.45,7.00,1.96,-116.11,-2.14,11.54,27.04,-40.10,2821,38
"Verlander, Justin",434378,CU,-1.90,54.53,7.03,2.50,-115.24,-3.20,10.30,25.51,-37.08,2708,38
"Verlander, Justin",434378,CU,-1.80,54.53,6.97,1.83,-115.89,-3.95,4.60,25.38,-38.36,2751,41
"Verlander, Justin",434378,SL,-1.62,54.42,6.96,5.43,-127.40,-7.42,1.16,29.88,-26.74,2540,165
"Verlander, Justin",434378,SL,-1.82,54.55,7.04,1.93,-127.92,-5.76,2.84,29.70,-25.56,2555,183
"Verlander, Justin",434378,SL,-1.70,54.52,6.90,4.19,-129.45,-6.45,0.21,30.20,-26.70,2594,199
"Verlander, Justin",434378,CU,-1.69,54.66,6.98,1.76,-118.20,-3.17,6.79,25.57,-41.03,2866,32
"Verlander, Justin",434378,FF,-1.45,54.54,7.06,5.39,-139.11,-13.07,-15.31,34.37,-9.89,2487,210
"Verlander, Justin",434378,CU,-1.80,54.69,7.07,1.62,-113.45,-0.88,5.56,23.71,-42.09,2754,39
"Verlander, Justin",434378,FF,-1.52,54.60,7.11,3.36,-138.29,-6.66,-7.23,37.65,-9.05,2438,206
"Verlander, Justin",434378,SL,-1.76,54.55,6.92,2.25,-125.31,-8.52,2.11,27.40,-24.39,2431,183
"Verlander, Justin",434378,CU,-1.78,54.80,7.11,0.34,-113.43,1.06,10.05,24.12,-39.26,2774,40
"Verlander, Justin",434378,SL,-1.58,54.40,7.01,6.19,-129.03,-9.07,5.31,29.50,-25.03,2521,202
"Verlander, Justin",434378,CU,-1.86,54.45,6.97,5.41,-118.91,-4.46,1.82,25.62,-40.03,2735,47
"Verlander, Justin",434378,CU,-1.65,54.58,7.08,2.92,-115.69,-3.49,2.99,25.23,-40.18,2745,32
"Verlander, Justin",434378,FF,-1.57,54.56,7.13,3.36,-140.49,-6.69,-11.82,39.54,-10.22,2479,209
"Verlander, Justin",434378,FF,-1.32,54.49,7.13,6.78,-140.38,-9.61,-13.39,35.90,-8.57,2485,207
"Verlander, Justin",434378,FF,-1.36,54.41,7.05,9.73,-139.91,-11.53,-12.30,35.32,-9.62,2483,206
"Verlander, Justin",434378,FF,-1.47,54.61,7.10,8.11,-138.76,-9.51,-12.72,35.51,-9.00,2447,208
