Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ryan, Joe",657746,FF,-2.59,54.22,5.01,7.99,-133.03,-1.45,-11.57,29.68,-18.66,2192,219
"Ryan, Joe",657746,FF,-2.62,54.06,4.98,11.92,-134.12,-4.61,-14.88,29.52,-19.57,2284,220
"Ryan, Joe",657746,FF,-2.60,53.95,4.97,11.82,-134.60,-2.34,-15.11,29.85,-18.93,2310,222
"Ryan, Joe",657746,FF,-2.54,54.13,4.97,10.23,-132.77,-4.75,-16.12,29.12,-18.50,2220,220
"Ryan, Joe",657746,FF,-2.42,54.18,5.09,11.28,-134.06,-6.08,-16.14,29.71,-16.34,2243,217
"Ryan, Joe",657746,SL,-2.58,54.65,5.16,1.85,-115.84,3.15,6.26,23.63,-30.24,2307,77
"Ryan, Joe",657746,SL,-2.41,54.28,5.12,6.15,-116.75,0.47,8.92,23.87,-30.35,2423,66
"Ryan, Joe",657746,FF,-2.59,54.10,4.93,9.34,-133.93,-3.24,-15.17,30.80,-18.81,2340,219
"Ryan, Joe",657746,FF,-2.64,54.05,5.01,8.84,-133.90,-4.26,-13.99,29.00,-17.51,2237,218
"Ryan, Joe",657746,FF,-2.55,53.91,4.97,10.39,-137.87,-1.49,-13.69,30.48,-15.35,2300,220
"Ryan, Joe",657746,CH,-2.57,54.17,5.07,10.34,-126.76,-4.89,-17.97,23.81,-26.07,2156,246
"Ryan, Joe",657746,FF,-2.52,54.02,4.99,9.37,-136.05,-4.76,-14.99,29.22,-17.61,2286,220
"Ryan, Joe",657746,FF,-2.50,54.05,5.04,12.58,-136.98,-4.67,-16.51,28.58,-17.10,2232,218
"Ryan, Joe",657746,FF,-2.63,54.26,5.14,6.93,-134.37,-2.94,-11.06,26.23,-16.88,2114,224
"Ryan, Joe",657746,CU,-2.45,54.63,5.42,5.07,-110.96,3.44,3.55,18.32,-35.93,2261,61
"Ryan, Joe",657746,FF,-2.51,54.07,5.09,7.96,-133.32,-0.99,-10.65,27.38,-17.73,2062,220
"Ryan, Joe",657746,SL,-2.65,54.60,5.17,2.25,-116.15,3.22,8.50,22.52,-28.63,2234,78
"Ryan, Joe",657746,FF,-2.66,54.14,5.06,6.33,-135.18,-2.85,-12.80,29.86,-16.67,2283,224
"Ryan, Joe",657746,FF,-2.56,54.08,5.01,10.62,-135.41,-2.48,-15.93,27.31,-16.56,2367,226
"Ryan, Joe",657746,FF,-2.62,54.13,5.03,12.05,-136.07,-5.12,-16.73,26.57,-15.29,2382,222
"Ryan, Joe",657746,FF,-2.62,54.01,4.95,10.92,-134.13,-5.21,-15.47,25.57,-15.94,2355,224
"Ryan, Joe",657746,FF,-2.52,54.35,5.08,6.76,-133.64,-1.85,-15.74,25.45,-18.01,2390,225
"Ryan, Joe",657746,FF,-2.58,54.14,5.06,9.79,-134.85,0.74,-13.49,24.48,-17.68,2397,224
"Ryan, Joe",657746,FF,-2.52,54.17,5.04,9.21,-136.08,-1.78,-14.46,29.57,-16.53,2285,223
"Ryan, Joe",657746,SL,-2.59,54.36,5.12,7.00,-118.21,0.26,3.44,23.54,-30.34,2319,73
"Ryan, Joe",657746,SL,-2.48,54.24,5.15,8.70,-116.66,-2.31,3.84,22.89,-31.19,2335,51
"Ryan, Joe",657746,FF,-2.53,54.13,5.08,8.81,-135.68,-4.51,-14.75,31.20,-15.74,2350,221
"Ryan, Joe",657746,FF,-2.59,54.15,5.06,8.94,-134.23,-2.61,-14.46,30.22,-17.64,2205,229
"Ryan, Joe",657746,FF,-2.67,54.12,5.11,8.68,-134.25,-3.31,-15.02,30.07,-15.78,2362,221
"Ryan, Joe",657746,FF,-2.60,54.17,5.13,12.14,-134.41,-2.24,-15.77,29.04,-15.41,2287,222
"Ryan, Joe",657746,FF,-2.54,54.03,5.04,8.49,-132.31,-2.72,-14.04,30.64,-15.48,2238,227
"Ryan, Joe",657746,CH,-2.56,54.11,4.98,10.62,-127.18,-3.94,-18.23,25.67,-24.57,1868,244
"Ryan, Joe",657746,CU,-2.50,54.00,5.09,4.95,-113.91,-3.03,6.63,22.08,-35.22,2545,56
"Ryan, Joe",657746,FF,-2.56,53.88,4.81,8.87,-136.02,-2.33,-12.21,30.45,-16.89,2348,218
"Ryan, Joe",657746,CH,-2.73,54.00,4.80,9.75,-122.93,-1.34,-16.99,23.71,-28.14,1726,253
"Ryan, Joe",657746,CU,-2.45,54.17,5.08,5.62,-113.01,-3.00,6.37,21.35,-34.42,2302,55
"Ryan, Joe",657746,FF,-2.76,53.86,4.92,10.33,-136.52,0.39,-12.14,30.40,-17.83,2344,220
"Ryan, Joe",657746,SL,-2.51,54.18,5.00,6.79,-118.61,0.17,7.36,24.96,-30.12,2319,67
"Ryan, Joe",657746,SL,-2.52,54.22,4.98,5.52,-119.08,0.16,5.72,23.18,-24.60,2377,79
"Ryan, Joe",657746,FF,-2.51,53.99,4.97,10.82,-135.69,-0.43,-10.78,29.82,-15.53,2257,225
"Ryan, Joe",657746,FF,-2.58,54.13,4.95,7.24,-135.16,0.77,-8.65,29.54,-16.75,2173,219
"Ryan, Joe",657746,FF,-2.45,54.06,5.00,10.52,-137.53,-0.70,-11.48,30.63,-14.22,2316,220
"Ryan, Joe",657746,FF,-2.62,53.95,4.90,9.01,-136.20,-1.39,-14.83,31.83,-17.35,2416,216
"Ryan, Joe",657746,SL,-2.60,54.31,4.98,3.30,-117.73,1.90,4.98,24.96,-26.01,2231,80
"Ryan, Joe",657746,SL,-2.56,54.44,5.09,4.13,-117.30,1.72,3.03,23.69,-29.96,2289,80
"Ryan, Joe",657746,FF,-2.69,54.02,4.91,8.12,-133.02,-3.40,-14.87,32.12,-15.75,2381,227
"Ryan, Joe",657746,CU,-2.57,54.29,5.10,2.06,-111.90,2.83,8.21,20.56,-36.78,2421,67
"Ryan, Joe",657746,FF,-2.65,54.08,4.82,8.29,-137.58,-1.16,-11.19,27.09,-18.51,2263,220
"Ryan, Joe",657746,FF,-2.59,54.13,4.91,10.01,-136.55,-0.59,-9.82,30.35,-17.82,2306,217
"Ryan, Joe",657746,CU,-2.52,54.34,5.12,3.01,-113.21,1.45,8.92,21.30,-38.56,2566,62
"Ryan, Joe",657746,FF,-2.50,53.76,4.88,9.82,-137.24,-1.25,-11.48,30.49,-15.31,2393,215
"Ryan, Joe",657746,CU,-2.59,54.37,5.12,-0.54,-112.92,2.12,10.01,20.84,-34.88,2565,63
"Ryan, Joe",657746,FF,-2.61,54.13,4.78,9.43,-135.47,-2.06,-13.31,29.71,-17.88,2265,224
"Ryan, Joe",657746,FF,-2.58,53.86,4.85,10.69,-136.12,-3.56,-12.60,29.67,-18.76,2175,219
"Ryan, Joe",657746,FF,-2.46,54.03,4.96,11.14,-134.94,-2.67,-14.24,29.65,-17.59,2231,217
"Ryan, Joe",657746,CU,-2.48,54.29,5.22,6.07,-113.74,-2.31,4.78,20.66,-38.45,2462,47
"Ryan, Joe",657746,FF,-2.57,54.06,4.94,11.13,-135.10,-1.28,-12.29,28.49,-19.27,2286,221
"Ryan, Joe",657746,CU,-2.50,54.25,5.27,5.71,-113.16,1.39,6.73,21.92,-38.11,2560,60
"Ryan, Joe",657746,CU,-2.48,54.41,5.27,4.69,-115.67,-3.03,8.21,22.07,-34.75,2615,57
"Ryan, Joe",657746,CU,-2.46,54.59,5.31,3.15,-113.63,-1.82,9.03,21.16,-35.54,2580,67
"Ryan, Joe",657746,CU,-2.62,54.38,5.24,2.36,-109.48,2.36,10.60,20.86,-36.38,2606,60
"Ryan, Joe",657746,CH,-2.55,54.16,5.01,11.52,-124.92,-2.77,-20.16,25.59,-28.68,2085,243
"Ryan, Joe",657746,FF,-2.54,53.77,4.84,9.34,-137.01,-2.49,-18.20,32.80,-15.22,2490,223
"Ryan, Joe",657746,FF,-2.55,54.01,5.02,9.49,-134.22,-1.35,-14.01,29.64,-15.37,2423,219
"Ryan, Joe",657746,FF,-2.58,54.14,5.02,6.91,-131.92,-0.64,-12.71,28.29,-17.22,2313,223
"Ryan, Joe",657746,FF,-2.51,53.88,4.85,9.00,-136.94,-2.77,-15.37,30.64,-15.73,2367,224
"Ryan, Joe",657746,CH,-2.80,54.45,5.08,5.49,-126.28,0.79,-16.48,25.71,-29.30,1922,246
"Ryan, Joe",657746,FF,-2.65,54.15,4.91,7.28,-134.44,-2.19,-11.84,30.49,-18.03,2180,218
"Ryan, Joe",657746,FF,-2.78,54.09,4.94,5.04,-134.52,-2.97,-12.87,31.02,-18.31,2113,227
"Ryan, Joe",657746,CU,-2.74,54.48,5.26,2.92,-113.09,1.86,7.11,21.89,-36.07,2349,64
"Ryan, Joe",657746,FF,-2.59,53.90,4.92,9.56,-131.54,-2.08,-12.24,29.01,-18.26,2129,222
"Ryan, Joe",657746,FF,-2.60,53.99,4.98,10.01,-134.19,0.06,-12.44,31.08,-17.59,2053,220
"Ryan, Joe",657746,CU,-2.66,54.54,5.22,5.61,-114.49,1.44,6.60,22.67,-37.18,2437,62
"Ryan, Joe",657746,FF,-2.62,54.19,4.86,7.74,-134.26,-4.25,-15.27,31.27,-15.86,2412,225
"Ryan, Joe",657746,FF,-2.69,54.01,4.96,6.32,-133.34,-0.76,-13.94,31.15,-16.89,2383,224
"Ryan, Joe",657746,FF,-2.57,54.03,4.93,7.41,-133.07,-1.60,-13.69,29.24,-16.83,2292,226
"Ryan, Joe",657746,CH,-2.60,54.16,4.92,7.40,-127.36,-1.92,-17.58,26.23,-28.20,2032,244
"Ryan, Joe",657746,FF,-2.55,54.01,4.83,12.04,-136.25,-0.66,-13.57,29.16,-17.31,2318,224
"Ryan, Joe",657746,FF,-2.62,54.05,4.81,7.44,-136.05,-0.44,-13.19,30.95,-18.51,2246,220
"Ryan, Joe",657746,CU,-2.52,54.24,5.18,4.64,-113.30,0.55,4.22,21.41,-40.11,2499,53
"Ryan, Joe",657746,CH,-2.66,54.10,4.88,11.90,-127.51,-6.58,-17.88,25.27,-23.78,1982,241
"Ryan, Joe",657746,FF,-2.66,54.01,4.90,7.44,-136.50,-3.11,-15.46,29.02,-18.34,2203,222
"Ryan, Joe",657746,FF,-2.63,54.22,4.99,9.66,-134.14,-1.37,-15.12,30.76,-18.03,2266,222
"Ryan, Joe",657746,CU,-2.51,54.44,5.21,3.08,-112.43,0.41,7.36,20.40,-35.65,2383,55
"Ryan, Joe",657746,FF,-2.51,53.91,4.97,8.99,-132.60,-1.41,-12.53,29.72,-18.21,2270,219
"Ryan, Joe",657746,SL,-2.46,54.42,5.10,3.52,-117.15,2.05,3.45,24.46,-27.40,2190,68
"Ryan, Joe",657746,CU,-2.54,54.19,5.13,4.59,-115.53,-0.16,7.65,24.53,-34.77,2165,58
"Ryan, Joe",657746,FF,-2.58,54.09,4.92,11.80,-134.89,-0.90,-14.89,29.91,-17.44,2255,219
"Ryan, Joe",657746,FF,-2.70,54.31,5.02,10.31,-133.89,-1.12,-14.09,28.65,-19.07,2139,218
"Ryan, Joe",657746,CU,-2.43,54.23,5.11,7.93,-114.63,-3.65,5.57,22.89,-38.27,2626,48
"Ryan, Joe",657746,FF,-2.72,53.94,4.84,11.79,-136.18,-5.53,-16.57,32.29,-16.32,2355,223
"Ryan, Joe",657746,CH,-2.75,54.23,5.00,8.70,-128.93,-4.38,-18.12,27.33,-24.13,1861,243
"Ryan, Joe",657746,FF,-2.47,53.98,4.98,9.79,-135.49,-2.03,-10.63,30.98,-17.86,2188,219
"Ryan, Joe",657746,FF,-2.66,53.89,4.97,9.59,-134.49,-3.10,-10.18,29.58,-18.06,2140,219
"Ryan, Joe",657746,CU,-2.55,54.37,5.26,0.75,-110.54,4.26,7.53,20.44,-36.96,2293,62
"Ryan, Joe",657746,CU,-2.56,54.43,5.27,5.82,-112.45,-0.23,4.80,20.76,-36.98,2308,52
"Ryan, Joe",657746,FF,-2.50,53.99,4.95,10.74,-135.06,-0.96,-14.77,28.71,-16.07,2332,220
"Ryan, Joe",657746,CU,-2.36,54.22,5.11,7.88,-113.35,-1.16,5.08,20.41,-36.88,2359,53
"Ryan, Joe",657746,CU,-2.62,54.31,5.25,3.99,-112.28,1.70,6.92,21.72,-34.75,2511,69
"Ryan, Joe",657746,CU,-2.63,54.50,5.27,4.53,-112.28,0.97,4.98,21.50,-34.12,2429,57
"Ryan, Joe",657746,FF,-2.64,54.12,5.02,7.90,-132.31,-0.89,-9.25,30.27,-16.83,2177,223
"Ryan, Joe",657746,FF,-2.60,54.03,5.01,7.55,-133.18,-1.44,-11.31,30.43,-17.12,2301,224
"Ryan, Joe",657746,FF,-2.64,54.34,5.06,5.89,-132.67,0.38,-11.81,30.75,-18.04,2268,224
"Ryan, Joe",657746,CH,-2.71,54.01,5.07,9.98,-129.01,-3.04,-18.57,26.16,-26.32,2176,242
"Ryan, Joe",657746,FF,-2.56,53.88,4.93,8.85,-136.71,-3.02,-14.10,30.82,-16.28,2400,219
"Ryan, Joe",657746,CH,-2.67,53.93,4.94,10.44,-129.23,-3.93,-20.72,26.79,-25.74,2162,247
"Ryan, Joe",657746,FF,-2.56,54.11,4.93,5.97,-136.57,-1.02,-13.27,29.52,-15.91,2418,219
"Ryan, Joe",657746,CU,-2.59,54.30,5.16,3.28,-113.89,2.50,5.71,20.00,-35.90,2295,60
"Ryan, Joe",657746,FF,-2.59,53.71,4.99,8.25,-134.72,-0.52,-12.96,29.90,-18.00,2299,217
"Ryan, Joe",657746,FF,-2.55,54.00,4.90,9.41,-136.94,-1.87,-13.61,30.48,-17.55,2346,216
"Ryan, Joe",657746,FF,-2.69,54.06,4.92,7.38,-135.97,-1.29,-11.30,29.00,-17.55,2316,221
"Ryan, Joe",657746,SL,-2.52,54.23,5.04,7.48,-119.47,0.23,9.72,24.92,-29.85,2393,72
"Ryan, Joe",657746,FF,-2.53,53.66,4.96,9.70,-135.91,-2.23,-14.69,28.85,-17.89,2227,220
"Ryan, Joe",657746,FF,-2.57,54.03,4.97,7.40,-136.19,-1.60,-14.33,30.25,-14.65,2335,220
"Ryan, Joe",657746,FF,-2.62,54.06,4.96,5.92,-136.99,-3.30,-14.72,30.53,-14.98,2374,218
"Ryan, Joe",657746,FF,-2.63,53.95,4.92,9.04,-135.63,-3.61,-15.70,30.53,-15.62,2455,219
"Ryan, Joe",657746,FF,-2.56,54.01,4.97,10.68,-135.74,-5.76,-14.66,29.05,-15.55,2393,219
"Ryan, Joe",657746,FF,-2.69,53.88,4.91,10.68,-135.24,-2.47,-15.92,29.15,-16.33,2412,223
"Ryan, Joe",657746,FF,-2.65,54.08,4.99,8.15,-136.74,-2.78,-15.74,30.55,-14.94,2479,220
"Ryan, Joe",657746,SL,-2.69,54.37,5.11,5.88,-118.99,-0.82,7.10,22.87,-30.59,2416,75
"Ryan, Joe",657746,CH,-2.64,54.15,5.04,9.23,-126.21,-2.93,-18.52,25.91,-25.41,2139,244
"Ryan, Joe",657746,FF,-2.56,54.03,4.96,11.08,-137.33,-7.02,-15.72,31.11,-15.50,2414,224
"Ryan, Joe",657746,FF,-2.66,53.93,4.96,8.86,-136.57,-3.47,-16.72,31.72,-15.55,2450,222
"Ryan, Joe",657746,FF,-2.38,54.12,5.05,9.47,-133.59,-4.08,-15.31,29.78,-16.32,2391,223
"Ryan, Joe",657746,FF,-2.66,54.13,5.11,8.23,-132.79,-1.56,-15.42,29.68,-17.06,2345,222
"Ryan, Joe",657746,CH,-2.65,54.33,5.07,8.52,-126.60,-4.39,-18.27,24.89,-25.08,2255,244
"Ryan, Joe",657746,CH,-2.66,54.04,5.08,9.54,-126.21,-3.20,-20.83,26.50,-27.99,2171,243
"Ryan, Joe",657746,FF,-2.57,54.17,5.06,10.91,-134.87,-3.01,-15.06,29.83,-15.76,2249,217
"Ryan, Joe",657746,SL,-2.40,54.13,5.07,9.78,-118.46,-0.47,3.26,25.82,-29.11,2252,77
"Ryan, Joe",657746,SL,-2.45,54.06,5.04,6.00,-118.03,-0.64,4.01,24.75,-29.47,2155,64
"Ryan, Joe",657746,FF,-2.63,54.17,4.96,8.34,-134.92,-2.33,-15.12,29.60,-18.42,2161,226
"Ryan, Joe",657746,SL,-2.50,54.35,5.12,3.94,-117.58,0.51,3.59,23.73,-26.92,2213,67
"Ryan, Joe",657746,FF,-2.57,54.05,4.98,9.94,-133.56,-4.27,-14.64,27.95,-19.50,2115,224
"Ryan, Joe",657746,FF,-2.68,54.06,4.93,5.60,-134.82,-2.34,-13.82,29.28,-18.85,2193,221
"Ryan, Joe",657746,FF,-2.66,54.01,4.95,6.34,-134.70,-2.48,-15.12,29.72,-19.26,2165,222
"Ryan, Joe",657746,FF,-2.67,54.04,5.05,6.62,-132.98,-0.77,-14.73,29.00,-19.41,2153,219
"Ryan, Joe",657746,FF,-2.79,54.15,5.03,7.04,-133.71,-1.37,-15.87,29.01,-19.45,2119,222
"Ryan, Joe",657746,FF,-2.50,53.54,4.74,9.01,-131.37,-1.40,-14.19,29.28,-15.93,2323,222
"Ryan, Joe",657746,CH,-2.53,54.09,4.90,12.28,-124.29,-7.90,-18.42,24.53,-25.03,1884,241
"Ryan, Joe",657746,SL,-2.45,54.31,4.99,6.53,-121.14,-1.03,0.93,23.42,-27.61,2273,203
"Ryan, Joe",657746,SL,-2.41,54.10,4.91,9.45,-122.88,-2.64,-1.27,24.05,-27.13,2264,213
"Ryan, Joe",657746,FF,-2.39,53.95,4.88,9.13,-134.30,-0.15,-14.85,29.28,-17.80,2367,217
"Ryan, Joe",657746,FF,-2.43,54.00,4.89,7.86,-131.73,1.74,-12.03,27.29,-20.98,2165,220
"Ryan, Joe",657746,FF,-2.50,54.13,4.90,9.18,-132.52,-1.10,-9.37,28.81,-15.82,2240,221
"Ryan, Joe",657746,FF,-2.52,54.16,4.85,6.17,-132.74,0.35,-9.36,30.50,-16.14,2255,222
"Ryan, Joe",657746,SL,-2.39,54.67,5.01,5.32,-120.34,0.29,0.13,25.44,-28.46,2093,190
"Ryan, Joe",657746,FF,-2.56,54.35,4.86,8.13,-133.57,-1.38,-11.63,31.08,-17.68,2245,224
"Ryan, Joe",657746,SL,-2.49,54.30,4.95,4.76,-120.77,0.75,-0.90,22.02,-29.21,2204,169
"Ryan, Joe",657746,FF,-2.50,53.76,4.74,5.95,-133.67,1.53,-12.83,30.56,-18.41,2268,212
"Ryan, Joe",657746,SL,-2.51,54.21,4.87,8.16,-122.68,-5.69,0.41,22.70,-27.39,2305,170
"Ryan, Joe",657746,SL,-2.48,54.09,4.86,7.66,-123.98,-4.63,0.13,24.33,-27.41,2232,212
"Ryan, Joe",657746,FF,-2.59,54.06,4.84,6.51,-135.07,-1.41,-13.19,31.96,-16.90,2355,215
"Ryan, Joe",657746,FF,-2.45,53.93,4.86,8.93,-135.34,-0.81,-14.21,34.91,-16.45,2319,219
"Ryan, Joe",657746,FF,-2.60,54.15,4.84,8.30,-135.21,2.90,-14.88,29.86,-16.96,2315,220
"Ryan, Joe",657746,FF,-2.42,54.56,4.85,8.65,-134.19,0.68,-14.50,27.07,-16.55,2305,223
"Ryan, Joe",657746,FF,-2.61,54.11,4.78,8.81,-133.59,-0.04,-13.35,34.59,-19.83,2309,220
"Ryan, Joe",657746,FF,-2.59,53.93,4.85,8.56,-133.79,-0.65,-15.18,32.48,-20.17,2410,217
"Ryan, Joe",657746,FF,-2.57,53.93,4.93,10.05,-135.19,-0.31,-13.90,33.46,-18.47,2409,212
"Ryan, Joe",657746,FF,-2.43,53.98,4.91,9.40,-133.87,-1.03,-12.72,31.79,-18.14,2355,216
"Ryan, Joe",657746,SL,-2.50,54.19,5.03,5.39,-122.56,0.56,-1.51,21.88,-29.50,2426,125
"Ryan, Joe",657746,CH,-2.69,53.89,4.94,8.13,-123.47,-2.33,-19.00,25.31,-26.84,2033,237
"Ryan, Joe",657746,CH,-2.52,54.00,4.99,10.71,-124.11,-4.06,-19.72,24.02,-26.64,2033,237
"Ryan, Joe",657746,FF,-2.47,53.96,4.74,7.11,-134.58,0.02,-7.17,29.08,-17.42,2296,213
"Ryan, Joe",657746,FF,-2.52,54.09,4.87,8.11,-135.32,-2.07,-14.13,30.12,-13.50,2360,222
"Ryan, Joe",657746,FF,-2.49,54.13,4.86,8.08,-136.10,-3.07,-15.98,35.06,-16.49,2516,219
"Ryan, Joe",657746,FF,-2.28,54.04,4.88,10.82,-137.36,-3.70,-15.13,38.23,-15.40,2526,216
"Ryan, Joe",657746,FF,-2.43,54.05,4.98,9.45,-135.26,-1.45,-16.31,28.28,-15.64,2298,222
"Ryan, Joe",657746,SL,-2.47,54.39,5.04,8.36,-123.24,-2.72,0.48,22.15,-27.34,2421,164
"Ryan, Joe",657746,SL,-2.31,54.43,5.02,7.94,-124.14,-4.46,-0.98,22.56,-27.09,2369,211
"Ryan, Joe",657746,CU,-2.30,54.34,5.24,2.91,-110.06,2.03,2.99,20.85,-39.04,2323,53
"Ryan, Joe",657746,FF,-2.52,54.16,5.00,7.41,-136.88,0.06,-11.51,31.54,-15.05,2429,216
"Ryan, Joe",657746,FF,-2.45,54.12,4.91,9.68,-135.60,-1.32,-14.30,32.48,-13.83,2400,221
"Ryan, Joe",657746,SL,-2.33,54.19,5.02,7.04,-123.46,-2.23,3.24,26.62,-24.85,2410,193
"Ryan, Joe",657746,SL,-2.35,54.13,4.88,7.06,-124.90,-3.02,2.36,24.93,-26.06,2375,184
"Ryan, Joe",657746,CH,-2.39,54.02,5.04,9.59,-126.85,-0.49,-20.92,25.84,-25.77,1962,241
"Ryan, Joe",657746,CH,-2.50,54.19,5.08,10.15,-122.78,-0.29,-21.69,23.08,-30.44,1785,246
"Ryan, Joe",657746,CH,-2.32,53.91,5.07,13.66,-125.56,-2.43,-21.21,26.07,-28.92,2056,243
"Ryan, Joe",657746,CU,-2.29,54.23,5.24,6.46,-112.79,0.08,4.38,20.83,-37.85,2326,53
"Ryan, Joe",657746,CU,-2.23,54.29,5.25,4.68,-111.94,-0.12,2.38,21.84,-37.04,2372,50
"Ryan, Joe",657746,SL,-2.27,53.97,4.92,8.45,-122.89,-1.14,2.76,24.31,-28.38,2351,163
"Ryan, Joe",657746,SL,-2.48,54.32,5.12,5.29,-123.11,-2.34,-0.72,24.07,-27.04,2290,213
"Ryan, Joe",657746,FF,-2.30,55.21,5.03,9.76,-133.91,-2.72,-16.16,28.90,-14.21,2413,214
"Ryan, Joe",657746,FF,-2.45,54.15,4.95,9.12,-134.07,-0.78,-14.93,31.48,-14.79,2389,215
"Ryan, Joe",657746,FF,-2.42,54.09,4.84,10.17,-135.85,-1.92,-15.46,31.35,-15.76,2272,222
"Ryan, Joe",657746,FF,-2.37,53.98,4.72,9.20,-137.69,-2.89,-17.89,32.59,-15.45,2428,218
"Ryan, Joe",657746,FF,-2.39,54.13,4.90,7.53,-135.52,-1.35,-16.44,30.74,-16.53,2363,222
"Ryan, Joe",657746,FF,-2.48,54.11,5.00,7.82,-134.83,-5.00,-12.88,28.48,-15.94,2295,223
"Ryan, Joe",657746,FF,-2.43,54.01,4.93,8.69,-135.67,-2.01,-18.42,26.63,-20.71,2352,221
"Ryan, Joe",657746,FF,-2.45,54.20,4.95,9.68,-135.55,-1.08,-14.73,28.36,-19.45,2355,217
"Ryan, Joe",657746,FF,-2.32,54.29,4.96,6.37,-136.34,-3.01,-16.29,30.00,-17.57,2396,216
"Ryan, Joe",657746,FF,-2.33,53.94,4.96,10.14,-135.30,-4.15,-18.70,30.82,-17.15,2384,218
"Ryan, Joe",657746,CH,-2.49,54.29,5.17,8.84,-125.48,-6.68,-20.05,27.33,-20.52,2112,243
"Ryan, Joe",657746,CU,-2.38,54.42,5.40,4.39,-109.92,0.73,4.80,19.40,-33.97,2275,53
"Ryan, Joe",657746,SL,-2.59,54.26,4.94,5.92,-123.47,-1.43,1.63,26.59,-28.67,2308,154
"Ryan, Joe",657746,FF,-2.45,54.13,4.82,10.51,-133.86,-2.45,-11.21,29.69,-18.10,2232,224
"Ryan, Joe",657746,FF,-2.49,54.17,5.00,8.92,-133.93,-3.72,-11.02,30.39,-17.15,2227,216
"Ryan, Joe",657746,FF,-2.49,53.96,4.97,7.82,-135.36,-0.23,-11.78,31.41,-18.70,2222,219
"Ryan, Joe",657746,FF,-2.48,53.94,4.88,9.66,-134.68,-2.49,-11.65,30.17,-17.36,2281,217
"Ryan, Joe",657746,FF,-2.55,53.95,4.94,8.65,-135.73,-1.06,-12.68,30.68,-16.97,2205,215
"Ryan, Joe",657746,FF,-2.49,54.00,4.95,8.35,-134.75,0.23,-14.12,29.41,-16.03,2227,216
"Ryan, Joe",657746,FF,-2.48,54.16,4.92,10.09,-134.75,-1.13,-15.25,32.56,-16.52,2333,229
"Ryan, Joe",657746,CU,-2.30,54.28,5.33,4.76,-111.71,1.59,3.84,21.11,-32.27,2318,61
"Ryan, Joe",657746,FF,-2.61,53.82,4.95,10.44,-134.45,0.07,-16.23,32.01,-18.20,2226,220
"Ryan, Joe",657746,SL,-2.38,54.20,4.99,9.00,-124.64,-4.27,-4.49,24.79,-26.27,2206,204
"Ryan, Joe",657746,FF,-2.40,54.07,4.95,9.90,-134.99,-2.94,-14.56,25.81,-16.90,2184,223
"Ryan, Joe",657746,FF,-2.51,53.76,4.90,12.08,-135.44,-4.89,-16.30,27.30,-12.99,2286,217
"Ryan, Joe",657746,SL,-2.48,54.31,5.01,9.33,-124.16,-3.75,2.40,25.27,-25.85,2301,154
"Ryan, Joe",657746,FF,-2.39,54.26,4.91,10.75,-138.93,-1.45,-14.62,30.11,-13.35,2316,214
"Ryan, Joe",657746,FF,-2.52,53.75,4.92,10.19,-139.22,-2.48,-13.99,31.25,-14.75,2267,221
"Ryan, Joe",657746,SL,-2.47,54.25,4.97,10.26,-124.03,-5.30,1.77,25.42,-28.20,2237,160
"Ryan, Joe",657746,FF,-2.37,54.21,5.08,10.39,-138.10,0.75,-14.89,31.17,-18.44,2244,215
"Ryan, Joe",657746,FF,-2.57,54.29,5.05,6.15,-137.57,-1.39,-14.53,31.86,-19.76,2236,217
"Ryan, Joe",657746,SL,-2.62,54.54,5.07,6.69,-123.22,-1.19,2.77,22.93,-28.62,2280,118
"Ryan, Joe",657746,SL,-2.48,54.16,5.02,7.15,-124.47,-4.88,1.46,24.64,-25.18,2305,201
"Ryan, Joe",657746,FF,-2.57,54.12,4.87,8.01,-137.82,-4.32,-16.10,32.97,-17.45,2265,223
"Ryan, Joe",657746,FF,-2.32,53.90,4.90,9.88,-138.51,-2.26,-16.15,33.69,-17.34,2315,221
"Ryan, Joe",657746,FF,-2.53,53.81,4.97,9.97,-139.00,-3.49,-15.55,31.52,-12.46,2279,224
"Ryan, Joe",657746,FF,-2.45,54.24,5.02,8.55,-137.88,-4.73,-16.96,33.34,-12.49,2315,219
"Ryan, Joe",657746,FF,-2.51,54.26,4.94,9.28,-137.69,-2.79,-12.89,33.81,-16.36,2248,224
"Ryan, Joe",657746,CH,-2.53,54.19,5.06,11.12,-129.97,-5.91,-22.67,30.95,-24.26,2075,248
"Ryan, Joe",657746,FF,-2.44,54.05,5.00,8.48,-137.70,-1.75,-13.12,33.25,-13.71,2359,222
"Ryan, Joe",657746,CU,-2.20,54.21,5.24,5.56,-114.80,-1.17,3.84,22.54,-40.21,2381,47
"Ryan, Joe",657746,FF,-2.40,53.80,5.00,10.29,-139.12,-2.46,-14.11,34.37,-12.64,2370,221
"Ryan, Joe",657746,FF,-2.37,54.39,5.08,9.10,-138.71,-2.44,-16.98,30.35,-13.44,2469,222
"Ryan, Joe",657746,FF,-2.38,54.20,5.15,10.70,-136.20,-2.48,-18.31,29.43,-13.69,2420,222
"Ryan, Joe",657746,FF,-2.38,54.12,5.10,10.78,-136.13,-4.60,-18.21,29.00,-14.09,2420,221
