Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Thielbar, Caleb",573204,CU,0.18,54.12,5.93,0.87,-106.36,-1.46,-7.61,20.25,-41.75,2535,331
"Thielbar, Caleb",573204,CU,0.12,54.02,5.92,-1.62,-106.13,-4.08,-6.73,20.33,-40.36,2496,329
"Thielbar, Caleb",573204,FF,0.53,54.44,5.91,-2.72,-135.75,-3.27,2.43,29.18,-12.21,2344,160
"Thielbar, Caleb",573204,CU,0.06,54.01,5.98,0.45,-104.71,1.29,-7.38,18.93,-41.39,2445,334
"Thielbar, Caleb",573204,FF,0.29,54.26,6.02,-0.56,-133.48,-3.20,2.01,28.40,-13.90,2320,166
"Thielbar, Caleb",573204,CU,0.04,53.91,6.02,1.67,-104.88,2.45,-5.65,19.22,-43.27,2502,334
"Thielbar, Caleb",573204,SL,0.74,54.38,5.78,0.36,-117.12,-1.62,-11.99,24.71,-32.60,2324,288
"Thielbar, Caleb",573204,FF,0.33,54.08,5.97,-2.13,-134.62,-5.18,1.09,27.49,-14.63,2312,164
"Thielbar, Caleb",573204,FF,0.38,54.56,6.01,0.55,-135.84,-0.53,1.86,29.23,-14.93,2340,164
"Thielbar, Caleb",573204,CU,0.17,54.18,6.03,3.43,-105.27,3.70,-6.68,19.86,-43.92,2462,334
"Thielbar, Caleb",573204,CU,0.24,54.29,6.06,-0.07,-107.78,0.67,-6.38,20.77,-42.99,2528,332
"Thielbar, Caleb",573204,CU,0.19,54.16,6.01,1.08,-108.59,-0.64,-7.35,23.05,-43.87,2536,332
"Thielbar, Caleb",573204,FF,0.39,54.06,5.94,-4.02,-135.98,-7.64,3.29,29.92,-11.27,2280,159
"Thielbar, Caleb",573204,FF,0.49,54.31,6.02,0.59,-135.90,-5.98,3.47,31.42,-11.66,2290,158
"Thielbar, Caleb",573204,SL,0.74,54.47,5.74,0.05,-120.95,-2.75,-6.93,23.66,-28.13,2447,262
"Thielbar, Caleb",573204,SL,0.62,54.54,5.81,-0.07,-120.47,-1.83,-12.98,25.68,-32.78,2358,268
"Thielbar, Caleb",573204,SL,0.69,54.44,5.81,-0.11,-120.33,-2.01,-13.15,26.58,-31.56,2400,268
"Thielbar, Caleb",573204,FF,0.51,54.05,6.01,-0.22,-135.18,-5.21,6.20,31.87,-9.93,2389,162
"Thielbar, Caleb",573204,SL,0.85,54.49,5.84,2.07,-120.72,-1.42,-9.92,24.43,-31.44,2408,266
"Thielbar, Caleb",573204,CU,0.33,53.64,6.06,2.49,-106.71,3.25,-4.89,19.91,-43.37,2462,328
"Thielbar, Caleb",573204,CU,0.47,54.21,6.03,-0.59,-106.34,4.18,-4.35,18.57,-42.71,2534,333
"Thielbar, Caleb",573204,FF,0.58,54.32,6.04,0.05,-135.05,-4.76,7.14,30.05,-12.80,2328,159
"Thielbar, Caleb",573204,FF,0.52,54.04,5.97,-1.80,-132.91,-7.71,7.03,29.32,-11.38,2267,160
"Thielbar, Caleb",573204,FF,0.50,54.03,5.92,-1.43,-132.31,-9.69,8.26,28.16,-12.22,2309,163
"Thielbar, Caleb",573204,FF,0.43,54.15,6.01,-3.04,-134.10,-10.48,7.39,28.55,-10.18,2389,163
"Thielbar, Caleb",573204,FF,0.43,54.10,6.07,-0.32,-132.01,-5.47,3.33,29.55,-11.49,2249,165
"Thielbar, Caleb",573204,FF,0.49,54.26,6.06,-1.11,-132.99,-4.03,4.65,31.17,-11.43,2297,164
"Thielbar, Caleb",573204,SL,0.69,54.72,5.85,2.01,-113.88,1.44,-11.49,21.76,-33.48,2346,290
"Thielbar, Caleb",573204,FF,0.21,54.40,6.10,-1.89,-136.28,-6.40,3.21,31.08,-8.26,2337,160
"Thielbar, Caleb",573204,CU,-0.01,54.31,6.04,-1.32,-108.77,0.53,-9.06,25.01,-43.86,2475,329
"Thielbar, Caleb",573204,FF,0.32,54.23,6.06,-1.15,-136.35,-8.16,5.10,32.54,-7.48,2302,159
"Thielbar, Caleb",573204,FF,0.29,54.01,6.06,-1.61,-134.37,-9.69,4.43,31.53,-7.02,2285,163
"Thielbar, Caleb",573204,FF,0.31,54.00,5.96,-5.75,-135.42,-8.95,5.03,31.10,-7.81,2282,159
"Thielbar, Caleb",573204,FF,0.48,54.57,6.11,3.41,-136.83,-3.89,3.26,34.05,-7.31,2407,158
"Thielbar, Caleb",573204,CU,0.12,54.31,6.10,1.08,-108.23,0.30,-8.30,22.91,-42.77,2538,332
"Thielbar, Caleb",573204,FF,0.32,54.55,6.11,0.22,-136.48,-4.15,3.08,33.41,-7.82,2279,157
"Thielbar, Caleb",573204,CU,0.21,54.09,6.11,0.85,-109.84,-1.26,-8.98,22.30,-42.94,2653,334
"Thielbar, Caleb",573204,FF,0.44,54.44,6.09,-1.61,-136.22,-4.58,4.13,31.20,-8.52,2289,158
"Thielbar, Caleb",573204,FF,0.21,54.27,6.08,0.10,-134.31,-4.30,2.74,32.13,-7.15,2280,160
"Thielbar, Caleb",573204,CU,0.16,54.11,6.09,0.19,-107.33,-2.23,-8.43,22.26,-42.66,2591,333
"Thielbar, Caleb",573204,FF,0.49,54.48,6.15,-1.25,-135.19,-4.33,6.41,29.60,-8.53,2302,160
"Thielbar, Caleb",573204,FF,0.48,54.28,6.12,-1.60,-133.50,-6.69,4.57,29.80,-8.61,2259,158
"Thielbar, Caleb",573204,CU,0.09,54.37,6.17,-1.52,-105.62,2.03,-7.61,20.89,-43.30,2464,330
"Thielbar, Caleb",573204,CU,0.06,54.41,6.18,1.79,-107.46,1.13,-8.06,21.06,-42.62,2421,333
"Thielbar, Caleb",573204,CU,0.12,54.16,6.20,0.22,-105.92,1.08,-8.31,20.63,-41.65,2519,332
"Thielbar, Caleb",573204,FF,0.27,54.20,6.10,-1.60,-135.67,-6.81,6.25,31.52,-7.89,2369,160
"Thielbar, Caleb",573204,FF,0.23,54.48,6.21,3.02,-134.86,-4.40,3.48,32.71,-7.88,2353,165
"Thielbar, Caleb",573204,CU,0.13,54.47,6.10,0.77,-104.51,2.27,-7.51,21.44,-42.55,2467,333
"Thielbar, Caleb",573204,FF,0.29,54.20,6.12,-0.73,-135.20,-8.97,3.42,30.28,-7.57,2398,161
"Thielbar, Caleb",573204,SL,0.52,54.64,6.08,3.11,-115.27,1.76,-15.38,21.54,-29.90,2469,298
"Thielbar, Caleb",573204,CU,0.11,54.39,6.14,0.46,-104.90,0.44,-7.76,23.08,-43.17,2446,337
"Thielbar, Caleb",573204,CU,0.23,54.25,6.25,3.57,-104.79,2.14,-7.93,23.30,-43.73,2409,335
"Thielbar, Caleb",573204,CU,0.06,54.56,6.18,1.76,-106.14,1.96,-8.15,20.85,-42.08,2387,334
"Thielbar, Caleb",573204,CU,0.06,54.31,6.11,0.09,-106.79,0.84,-9.29,21.15,-42.16,2483,332
"Thielbar, Caleb",573204,CU,0.00,54.24,6.24,-0.26,-106.62,-0.34,-9.69,20.82,-41.27,2548,335
"Thielbar, Caleb",573204,FF,0.43,54.43,6.21,-1.78,-136.20,-6.55,2.44,29.80,-7.51,2348,158
"Thielbar, Caleb",573204,FF,0.62,54.25,6.13,-1.59,-134.07,-6.06,1.06,30.20,-8.24,2325,159
"Thielbar, Caleb",573204,CU,0.43,54.51,6.25,0.86,-105.06,0.92,-7.94,20.10,-42.43,2445,338
"Thielbar, Caleb",573204,CU,0.28,54.28,5.99,-0.72,-105.17,1.04,-5.65,20.49,-42.00,2362,333
"Thielbar, Caleb",573204,SL,0.67,54.56,5.94,-1.69,-118.16,-1.20,-10.83,24.37,-30.89,2348,294
"Thielbar, Caleb",573204,CU,0.12,53.98,6.13,0.24,-104.75,0.69,-6.64,20.03,-41.27,2365,338
"Thielbar, Caleb",573204,SL,0.38,54.13,5.83,-0.66,-116.54,-5.79,-11.17,21.88,-30.43,2258,276
"Thielbar, Caleb",573204,FF,0.08,54.04,5.97,0.62,-135.00,-8.45,0.30,29.94,-9.13,2291,164
"Thielbar, Caleb",573204,SL,0.41,53.97,5.87,2.20,-117.21,-5.94,-11.58,23.50,-29.93,2128,292
"Thielbar, Caleb",573204,SL,0.30,54.10,5.94,2.22,-117.12,-4.39,-9.72,23.96,-29.04,2170,284
"Thielbar, Caleb",573204,FF,0.10,54.01,6.00,-1.78,-134.74,-7.99,3.73,27.44,-13.17,2227,168
"Thielbar, Caleb",573204,CU,0.08,54.15,6.00,2.50,-103.46,2.74,-3.54,15.37,-41.02,2269,333
"Thielbar, Caleb",573204,FF,0.05,54.21,6.04,-1.06,-134.79,-6.13,1.24,29.73,-12.69,2242,171
"Thielbar, Caleb",573204,FF,0.21,54.11,5.99,0.24,-133.26,-5.02,1.85,25.72,-13.46,2190,168
"Thielbar, Caleb",573204,FF,0.33,54.17,5.94,2.74,-133.32,-6.29,3.24,27.19,-12.28,2215,157
"Thielbar, Caleb",573204,CU,0.07,54.31,6.02,2.94,-105.68,-0.26,-6.36,17.29,-40.84,2297,327
"Thielbar, Caleb",573204,CU,0.09,54.25,6.04,2.18,-103.83,3.06,-7.36,18.30,-42.57,2255,328
"Thielbar, Caleb",573204,SL,0.41,54.33,5.93,1.33,-116.74,-1.82,-14.71,20.61,-34.52,2274,285
"Thielbar, Caleb",573204,SL,0.43,54.22,5.99,2.53,-114.68,-2.06,-13.49,22.49,-33.88,2267,293
"Thielbar, Caleb",573204,FF,0.19,53.99,6.07,-1.79,-132.21,-6.59,2.86,25.53,-13.49,2180,168
"Thielbar, Caleb",573204,CU,0.00,54.22,6.13,1.82,-100.97,4.03,-5.53,17.06,-42.44,2332,336
"Thielbar, Caleb",573204,FF,0.17,54.15,6.11,-0.46,-135.01,-5.08,2.48,27.78,-14.15,2189,166
"Thielbar, Caleb",573204,FF,0.17,53.98,6.05,-1.36,-134.59,-6.79,1.21,27.37,-12.52,2153,166
"Thielbar, Caleb",573204,FF,0.30,54.00,6.01,-0.67,-133.87,-5.31,0.42,31.02,-12.83,2201,162
"Thielbar, Caleb",573204,FF,0.16,54.07,6.06,0.89,-136.19,-7.61,2.05,30.38,-9.19,2338,167
"Thielbar, Caleb",573204,CU,0.13,54.05,6.04,3.76,-106.84,1.55,-5.99,22.57,-44.41,2421,333
"Thielbar, Caleb",573204,CU,-0.01,53.95,6.03,-0.05,-107.39,-3.10,-5.94,23.52,-43.02,2511,337
"Thielbar, Caleb",573204,FF,0.26,54.18,6.04,0.04,-135.69,-4.36,2.72,29.16,-13.08,2337,160
"Thielbar, Caleb",573204,CU,-0.05,53.91,6.04,1.75,-105.02,0.54,-7.82,21.40,-43.56,2515,333
"Thielbar, Caleb",573204,CU,0.06,54.08,6.06,3.25,-102.80,3.31,-8.12,19.66,-42.71,2376,332
"Thielbar, Caleb",573204,CU,0.11,53.86,6.00,-1.01,-107.84,-1.47,-8.32,22.02,-42.62,2566,332
"Thielbar, Caleb",573204,FF,0.06,54.00,6.04,-1.60,-133.86,-6.77,4.23,29.82,-10.80,2257,164
"Thielbar, Caleb",573204,FF,0.26,53.99,5.97,-0.75,-132.96,-7.50,1.48,28.53,-12.57,2189,162
"Thielbar, Caleb",573204,FF,0.28,54.09,6.10,3.17,-133.85,-6.05,1.11,29.58,-12.18,2248,162
"Thielbar, Caleb",573204,FF,0.18,53.98,6.02,0.36,-130.09,-7.43,0.42,26.67,-12.34,2158,166
"Thielbar, Caleb",573204,FF,0.12,53.99,6.10,1.13,-129.25,-7.33,1.92,25.63,-12.97,2129,161
"Thielbar, Caleb",573204,FF,0.15,54.00,6.08,0.06,-130.09,-3.04,2.55,27.01,-14.00,2200,161
"Thielbar, Caleb",573204,FF,0.08,54.05,6.14,0.18,-128.12,-1.18,0.89,25.94,-15.40,2140,166
"Thielbar, Caleb",573204,SL,0.19,54.18,6.10,0.54,-114.91,-0.10,-13.07,22.72,-31.38,2238,289
"Thielbar, Caleb",573204,FF,0.08,54.13,6.10,-1.10,-132.21,-4.64,3.01,28.30,-11.39,2162,165
"Thielbar, Caleb",573204,FF,0.29,53.99,6.01,-0.33,-135.07,-6.67,2.77,31.09,-12.00,2195,165
"Thielbar, Caleb",573204,FF,0.37,54.24,6.03,-0.87,-134.90,-4.95,0.63,27.13,-13.10,2238,163
"Thielbar, Caleb",573204,FF,0.37,54.16,5.90,-1.78,-133.38,-5.36,2.95,29.19,-13.05,2200,163
"Thielbar, Caleb",573204,FF,0.53,54.42,5.95,0.83,-136.45,-3.22,2.32,29.42,-12.85,2289,158
"Thielbar, Caleb",573204,CU,0.09,53.75,5.95,-1.47,-107.41,-2.36,-5.73,22.70,-43.75,2507,333
"Thielbar, Caleb",573204,FF,0.46,53.86,5.82,-3.94,-134.91,-6.69,6.60,30.01,-12.83,2272,158
"Thielbar, Caleb",573204,FF,0.39,54.33,5.95,-2.09,-133.23,-2.54,1.53,29.67,-13.71,2235,156
"Thielbar, Caleb",573204,FF,0.46,54.16,5.95,-2.66,-134.04,-3.44,1.94,30.33,-13.16,2245,157
"Thielbar, Caleb",573204,FF,0.42,54.24,5.87,-2.06,-134.23,-2.72,1.96,28.35,-14.45,2307,160
"Thielbar, Caleb",573204,CU,0.26,54.19,6.00,2.53,-104.14,3.95,-5.85,20.25,-44.01,2416,331
"Thielbar, Caleb",573204,CU,0.27,53.89,6.02,-0.39,-106.79,-1.64,-5.95,20.68,-42.93,2432,334
"Thielbar, Caleb",573204,FF,0.36,54.11,5.86,-3.47,-133.20,-7.94,4.69,28.23,-11.95,2210,160
"Thielbar, Caleb",573204,SL,0.64,54.69,5.83,-1.66,-119.60,-7.17,-10.52,25.66,-31.35,2379,311
"Thielbar, Caleb",573204,FF,0.19,54.51,6.03,-4.77,-134.76,-4.83,6.81,28.15,-13.57,2276,165
"Thielbar, Caleb",573204,FF,0.33,54.32,6.08,-2.29,-135.66,-5.81,4.99,26.84,-11.82,2269,160
"Thielbar, Caleb",573204,SL,0.56,54.71,5.91,0.00,-116.46,0.97,-11.43,21.28,-28.86,2281,291
"Thielbar, Caleb",573204,FF,0.39,54.56,6.00,-2.08,-132.16,-4.20,4.23,26.16,-13.89,2225,161
"Thielbar, Caleb",573204,FF,0.34,54.36,6.03,0.14,-136.84,-3.92,1.72,32.48,-9.99,2278,162
"Thielbar, Caleb",573204,SL,0.62,54.46,5.90,4.50,-118.46,-2.87,-10.20,25.53,-30.23,2430,277
"Thielbar, Caleb",573204,SL,0.43,54.38,5.88,1.82,-118.22,-3.27,-10.68,26.34,-30.30,2443,290
"Thielbar, Caleb",573204,FF,0.34,54.41,6.05,0.88,-135.61,-6.70,2.03,31.58,-10.72,2299,163
"Thielbar, Caleb",573204,CU,0.02,54.14,5.98,-0.65,-105.20,1.42,-4.99,22.48,-43.51,2515,332
"Thielbar, Caleb",573204,FF,0.36,54.62,6.08,0.36,-137.95,-3.39,5.10,32.72,-10.05,2377,158
"Thielbar, Caleb",573204,CU,0.08,54.40,6.05,3.48,-106.02,1.20,-6.68,21.43,-42.86,2550,334
"Thielbar, Caleb",573204,CU,0.09,54.47,6.00,0.26,-105.59,2.29,-5.70,21.75,-42.53,2491,336
"Thielbar, Caleb",573204,FF,0.28,54.51,6.15,0.35,-135.22,-8.24,2.94,31.17,-10.93,2383,160
"Thielbar, Caleb",573204,CU,0.11,54.16,6.10,1.48,-103.50,0.57,-6.80,20.19,-41.15,2493,334
"Thielbar, Caleb",573204,CU,0.17,54.67,6.05,1.53,-105.12,0.14,-5.58,20.11,-41.37,2446,335
"Thielbar, Caleb",573204,FF,0.33,54.37,6.11,0.33,-132.22,-6.52,0.64,29.09,-11.54,2263,168
"Thielbar, Caleb",573204,FF,0.38,54.35,6.09,0.41,-133.74,-4.39,1.56,29.59,-11.25,2342,163
"Thielbar, Caleb",573204,SL,0.46,54.64,6.11,1.94,-115.44,0.48,-8.43,21.20,-33.61,2336,290
"Thielbar, Caleb",573204,CU,0.19,54.34,6.06,0.41,-106.81,1.08,-7.55,22.27,-43.62,2501,335
"Thielbar, Caleb",573204,FF,0.43,54.28,5.96,-2.24,-136.04,-8.00,2.31,31.63,-9.85,2275,160
"Thielbar, Caleb",573204,FF,0.59,54.62,6.02,1.71,-136.55,-2.04,3.02,30.75,-11.96,2312,157
"Thielbar, Caleb",573204,FF,0.45,54.30,6.13,-3.22,-135.49,-4.49,3.87,29.47,-12.22,2260,162
"Thielbar, Caleb",573204,FF,0.25,53.87,5.93,-0.87,-129.77,-9.57,3.52,27.44,-13.66,2109,159
"Thielbar, Caleb",573204,CU,0.13,54.48,6.12,0.61,-104.51,1.01,-7.75,21.47,-43.37,2453,337
"Thielbar, Caleb",573204,CU,0.13,54.53,6.13,1.91,-102.73,0.46,-8.00,19.47,-42.27,2440,338
"Thielbar, Caleb",573204,CU,0.23,54.38,6.06,-0.56,-104.41,1.06,-7.02,20.46,-41.64,2462,331
"Thielbar, Caleb",573204,FF,0.29,54.44,6.15,-0.49,-131.24,-5.46,2.53,29.05,-11.20,2280,163
"Thielbar, Caleb",573204,FF,0.43,54.23,5.92,-2.06,-132.26,-4.49,5.95,30.40,-14.16,2111,160
"Thielbar, Caleb",573204,FF,0.47,54.20,5.95,-1.33,-130.85,-1.88,3.56,29.31,-14.02,2129,159
"Thielbar, Caleb",573204,FF,0.29,53.98,5.96,-4.51,-131.83,-4.60,6.00,29.36,-12.46,2124,157
"Thielbar, Caleb",573204,CU,0.41,54.00,5.93,2.48,-106.75,-1.62,-7.26,19.88,-40.98,2458,328
"Thielbar, Caleb",573204,CU,0.41,54.08,5.95,-2.74,-107.26,-2.06,-5.61,21.03,-40.68,2473,329
"Thielbar, Caleb",573204,FF,0.49,54.29,5.98,-0.05,-135.55,-3.53,2.42,28.62,-13.53,2149,156
"Thielbar, Caleb",573204,FF,0.47,54.16,5.98,-3.83,-135.13,-6.42,4.69,27.31,-12.42,2110,161
"Thielbar, Caleb",573204,FF,0.37,54.31,6.00,-0.11,-132.99,-4.52,4.27,27.69,-13.08,2106,161
"Thielbar, Caleb",573204,FF,0.43,54.23,6.01,-2.06,-135.76,-4.76,4.44,27.21,-12.59,2266,163
"Thielbar, Caleb",573204,CU,0.17,54.09,6.01,0.25,-105.41,-2.26,-5.46,20.98,-42.59,2373,334
"Thielbar, Caleb",573204,CU,0.19,54.27,5.99,-1.87,-106.18,0.82,-5.20,21.54,-42.38,2359,327
"Thielbar, Caleb",573204,FF,0.52,54.28,5.97,-0.47,-134.99,-7.03,4.08,30.32,-11.79,2249,162
"Thielbar, Caleb",573204,CU,0.23,54.27,5.94,0.44,-107.44,-0.88,-5.13,19.78,-41.63,2397,326
"Thielbar, Caleb",573204,SL,0.60,54.44,5.83,-1.04,-118.59,-2.42,-11.18,20.21,-31.30,2362,292
"Thielbar, Caleb",573204,FF,0.58,54.32,5.94,-0.90,-135.71,-4.25,5.28,27.01,-13.74,2354,158
"Thielbar, Caleb",573204,CU,0.35,54.17,5.96,1.51,-104.54,1.03,-7.00,20.16,-42.60,2403,329
"Thielbar, Caleb",573204,SL,0.57,54.21,5.80,-2.00,-113.12,0.23,-10.50,19.79,-32.50,2261,284
"Thielbar, Caleb",573204,SL,0.70,54.40,5.87,-0.90,-117.60,-3.66,-10.76,19.24,-30.08,2381,285
"Thielbar, Caleb",573204,SL,0.61,54.40,5.89,-2.33,-118.50,-6.54,-7.44,25.81,-29.75,2381,288
"Thielbar, Caleb",573204,FF,0.50,54.35,6.04,-3.72,-135.28,-3.48,2.22,25.90,-15.33,2178,161
"Thielbar, Caleb",573204,SL,0.68,54.37,5.99,-1.46,-116.65,-2.57,-10.10,23.83,-27.56,2242,276
"Thielbar, Caleb",573204,SL,0.63,54.54,5.98,-0.74,-118.05,-2.93,-9.70,23.07,-27.39,2271,274
"Thielbar, Caleb",573204,SL,0.71,54.21,5.98,-1.17,-116.41,-3.46,-11.07,21.80,-27.61,2296,274
"Thielbar, Caleb",573204,FF,0.50,54.20,6.18,-1.28,-136.37,-6.62,6.72,32.13,-8.46,2234,157
"Thielbar, Caleb",573204,CU,0.05,54.08,6.15,1.34,-106.84,-1.77,-5.86,21.74,-43.49,2469,330
"Thielbar, Caleb",573204,FF,0.28,54.26,6.19,0.07,-133.94,-4.90,5.90,29.15,-13.58,2193,160
"Thielbar, Caleb",573204,CU,0.15,54.31,6.16,2.53,-103.43,3.12,-6.21,19.75,-43.80,2350,325
"Thielbar, Caleb",573204,CU,0.24,54.17,6.17,0.95,-104.48,-0.66,-6.57,21.65,-43.35,2336,332
"Thielbar, Caleb",573204,CU,0.15,54.09,6.13,-0.18,-107.00,-2.79,-5.62,21.99,-42.18,2334,329
"Thielbar, Caleb",573204,FF,0.43,54.17,6.17,-1.89,-135.57,-5.57,4.72,28.03,-10.42,2169,163
"Thielbar, Caleb",573204,CU,0.16,54.30,6.20,-0.01,-105.69,3.41,-7.04,19.53,-43.29,2416,324
"Thielbar, Caleb",573204,FF,0.40,54.25,6.21,-1.12,-135.19,-4.41,5.06,28.88,-11.23,2153,161
"Thielbar, Caleb",573204,SL,0.42,54.37,6.06,-0.05,-116.89,-5.05,-10.86,23.02,-27.17,2258,288
"Thielbar, Caleb",573204,SL,0.43,54.28,6.10,-1.30,-119.55,-4.17,-11.37,24.42,-26.68,2260,281
"Thielbar, Caleb",573204,FF,0.37,54.17,6.18,-1.61,-135.10,-7.60,5.09,31.81,-10.96,2211,159
"Thielbar, Caleb",573204,SL,0.47,54.23,6.15,-1.14,-117.52,-3.42,-9.99,23.60,-28.86,2343,290
"Thielbar, Caleb",573204,FF,0.45,54.30,6.20,-1.22,-134.85,-3.93,2.09,28.53,-11.05,2181,157
"Thielbar, Caleb",573204,FF,0.54,54.38,6.27,1.68,-135.81,-0.85,4.90,29.25,-10.39,2243,155
"Thielbar, Caleb",573204,CU,0.20,54.30,6.22,-0.37,-107.00,0.89,-6.00,21.44,-42.61,2414,331
"Thielbar, Caleb",573204,FF,0.44,54.18,6.23,-1.97,-134.61,-7.03,5.24,30.03,-8.87,2130,160
"Thielbar, Caleb",573204,FF,0.36,54.19,6.24,-2.34,-132.99,-6.18,7.40,28.50,-10.24,2117,156
"Thielbar, Caleb",573204,SL,0.67,54.17,6.02,-0.31,-117.15,-2.00,-9.99,24.73,-27.76,2241,290
"Thielbar, Caleb",573204,FF,0.55,54.10,6.19,-2.48,-132.10,-7.00,5.27,31.09,-12.18,2128,158
"Thielbar, Caleb",573204,CU,0.29,54.10,6.15,0.40,-108.01,-0.49,-7.34,24.18,-43.22,2432,330
"Thielbar, Caleb",573204,FF,0.63,54.24,6.09,0.86,-134.95,-3.14,10.65,34.89,-10.10,2224,154
"Thielbar, Caleb",573204,FF,0.39,54.16,6.13,-0.93,-134.57,-5.62,5.43,33.06,-11.43,2170,156
"Thielbar, Caleb",573204,FF,0.45,53.92,6.12,-2.47,-131.90,-7.71,7.33,29.22,-11.57,2058,158
"Thielbar, Caleb",573204,FF,0.55,54.00,6.03,-1.89,-131.50,-7.95,5.70,27.68,-12.55,2101,156
"Thielbar, Caleb",573204,SL,0.71,54.20,5.97,-2.07,-113.08,-1.43,-11.74,25.14,-30.34,2302,301
"Thielbar, Caleb",573204,SL,0.52,54.20,6.06,-1.34,-115.70,-3.08,-9.15,24.07,-30.88,2320,297
"Thielbar, Caleb",573204,SL,0.68,54.23,6.09,-0.14,-113.76,-2.74,-10.07,24.16,-31.01,2301,290
"Thielbar, Caleb",573204,CU,0.43,53.95,6.10,-0.23,-105.22,0.50,-6.86,20.44,-39.95,2346,329
"Thielbar, Caleb",573204,FF,0.46,54.22,6.16,-0.29,-135.18,-3.02,10.45,31.77,-8.94,2205,153
"Thielbar, Caleb",573204,FF,0.50,54.00,6.17,-4.01,-131.93,-5.13,6.80,29.56,-9.70,2145,162
"Thielbar, Caleb",573204,CU,0.44,54.22,6.25,-0.28,-104.07,3.27,-9.18,21.70,-41.06,2359,335
"Thielbar, Caleb",573204,FF,0.56,53.98,6.15,-2.97,-130.10,-7.66,7.19,28.24,-10.05,2096,162
"Thielbar, Caleb",573204,SL,0.71,54.15,6.02,-0.77,-117.09,-1.23,-13.28,25.32,-31.06,2297,278
"Thielbar, Caleb",573204,SL,0.96,54.14,6.03,-0.87,-117.31,-1.40,-11.74,26.02,-29.46,2275,273
"Thielbar, Caleb",573204,FF,0.67,53.92,6.08,-2.95,-131.52,-8.48,6.13,27.06,-11.41,2071,159
"Thielbar, Caleb",573204,CU,0.15,54.08,6.08,1.87,-107.03,0.68,-10.43,23.49,-43.54,2528,324
"Thielbar, Caleb",573204,FF,0.34,54.01,5.97,-3.36,-135.40,-5.13,7.02,32.26,-11.30,2179,157
"Thielbar, Caleb",573204,FF,0.18,53.84,5.99,-2.48,-134.47,-8.18,6.67,31.57,-9.51,2209,159
"Thielbar, Caleb",573204,CU,0.07,54.05,6.03,-0.36,-107.07,1.05,-6.20,22.75,-43.57,2415,321
"Thielbar, Caleb",573204,FF,0.40,54.07,6.01,-2.49,-134.95,-7.75,7.68,32.63,-9.80,2301,157
"Thielbar, Caleb",573204,FF,0.51,53.90,6.00,-0.49,-134.94,-7.23,7.84,34.80,-7.99,2217,156
"Thielbar, Caleb",573204,FF,0.39,53.93,5.99,-1.83,-134.09,-6.05,7.40,32.65,-8.86,2179,159
"Thielbar, Caleb",573204,CH,0.19,53.77,6.06,-2.58,-119.80,-4.97,0.42,24.87,-16.55,1198,168
"Thielbar, Caleb",573204,CH,0.34,53.90,6.09,-0.99,-119.17,0.35,-2.32,24.77,-17.86,1190,179
"Thielbar, Caleb",573204,FF,0.40,53.90,5.98,-1.90,-133.76,-6.59,5.18,32.64,-7.57,2194,160
"Thielbar, Caleb",573204,SL,0.60,54.06,5.88,1.39,-116.09,-0.47,-12.93,26.73,-31.61,2352,270
"Thielbar, Caleb",573204,FF,0.31,53.90,6.01,-3.28,-134.44,-8.24,-0.45,33.84,-9.24,2235,161
"Thielbar, Caleb",573204,FF,0.39,54.09,6.12,1.51,-136.96,-7.85,3.61,35.73,-7.62,2313,160
"Thielbar, Caleb",573204,FF,0.45,53.94,6.08,-1.64,-134.55,-6.03,0.87,34.16,-9.81,2248,163
"Thielbar, Caleb",573204,FF,0.39,53.96,6.09,-1.79,-132.74,-6.41,-0.87,32.92,-9.35,2245,156
"Thielbar, Caleb",573204,FF,0.16,54.20,6.01,-1.55,-132.84,-4.35,2.34,31.99,-9.88,2183,159
"Thielbar, Caleb",573204,FF,0.02,54.24,6.05,-1.39,-134.79,-2.95,4.98,32.87,-10.80,2243,158
"Thielbar, Caleb",573204,FF,0.10,54.33,6.06,-1.48,-136.00,-4.58,2.45,30.93,-8.86,2337,164
"Thielbar, Caleb",573204,SL,0.29,54.28,5.92,1.92,-117.88,0.13,-15.32,25.63,-31.34,2264,293
"Thielbar, Caleb",573204,SL,0.51,54.29,5.79,-2.40,-120.81,-4.71,-13.63,27.01,-28.28,2261,275
"Thielbar, Caleb",573204,FF,0.05,54.28,6.02,-0.68,-134.65,-4.22,2.56,31.99,-7.36,2336,163
"Thielbar, Caleb",573204,SL,0.43,54.36,5.86,-0.29,-119.92,-6.18,-8.53,25.51,-23.18,2291,273
"Thielbar, Caleb",573204,FF,0.13,54.24,5.98,-0.95,-133.80,-5.44,3.72,28.95,-9.25,2198,159
"Thielbar, Caleb",573204,FF,0.30,54.39,5.97,0.56,-136.27,-2.79,5.19,31.99,-10.12,2240,156
"Thielbar, Caleb",573204,SL,0.31,54.50,5.85,1.47,-119.00,-0.72,-14.06,24.51,-29.52,2311,287
"Thielbar, Caleb",573204,SL,0.37,54.22,5.83,-0.10,-118.04,-2.31,-10.96,23.63,-26.74,2247,289
"Thielbar, Caleb",573204,FF,0.20,54.22,5.97,-1.26,-134.72,-3.73,2.45,34.60,-9.18,2301,157
