Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Hill, Rich",448179,CU,1.57,54.59,5.82,1.65,-104.91,4.16,-11.66,21.93,-42.02,2815,316
"Hill, Rich",448179,FC,1.78,54.45,5.66,-3.63,-121.75,-3.56,-0.01,20.81,-22.64,2309,149
"Hill, Rich",448179,FF,1.23,54.21,5.97,-3.85,-127.15,-2.02,7.54,26.58,-15.59,2261,153
"Hill, Rich",448179,CU,1.71,54.48,5.48,-1.82,-105.23,0.88,-13.99,22.73,-40.99,2686,312
"Hill, Rich",448179,CU,1.38,54.21,5.72,-3.03,-107.01,2.03,-10.12,23.75,-42.55,2767,319
"Hill, Rich",448179,FC,1.72,54.17,5.64,-3.89,-124.62,-4.51,2.97,23.71,-17.14,2311,151
"Hill, Rich",448179,FF,1.54,54.44,5.98,-3.88,-128.79,-3.93,10.04,28.07,-13.40,2266,147
"Hill, Rich",448179,FF,1.59,54.39,5.93,-3.54,-128.81,-1.77,8.84,27.09,-13.87,2359,146
"Hill, Rich",448179,SL,2.48,54.70,4.09,-3.06,-101.11,4.57,-12.96,18.38,-31.15,2446,277
"Hill, Rich",448179,CH,2.48,54.30,4.11,-8.64,-121.29,2.57,13.76,24.03,-24.43,2064,104
"Hill, Rich",448179,FF,1.48,54.25,5.96,-2.78,-126.92,-3.87,7.02,28.66,-13.88,2121,151
"Hill, Rich",448179,CU,1.42,54.68,5.85,-0.98,-105.31,3.54,-10.24,21.43,-40.71,2743,314
"Hill, Rich",448179,FF,1.48,54.50,5.97,-4.60,-128.62,-4.95,9.34,28.41,-14.36,2233,149
"Hill, Rich",448179,FF,1.51,54.28,5.88,-3.86,-129.25,-4.65,9.36,27.54,-14.23,2178,141
"Hill, Rich",448179,CH,1.51,54.35,5.83,-9.40,-121.98,-5.69,14.00,22.54,-22.08,1904,139
"Hill, Rich",448179,CU,1.71,54.44,5.54,-0.46,-106.07,3.13,-10.44,22.59,-40.26,2674,312
"Hill, Rich",448179,CU,1.59,54.31,5.55,-0.21,-106.63,3.46,-10.72,22.41,-40.61,2613,308
"Hill, Rich",448179,FF,1.49,54.21,5.94,-3.19,-130.06,-2.17,11.26,27.90,-15.18,2269,145
"Hill, Rich",448179,FF,1.30,54.12,5.87,-5.51,-130.42,-7.85,11.54,27.93,-14.05,2246,144
"Hill, Rich",448179,CU,1.57,54.33,5.80,-1.19,-104.93,1.06,-9.74,21.20,-40.54,2622,318
"Hill, Rich",448179,FF,1.27,54.09,5.97,-4.30,-126.86,-1.99,9.74,27.68,-15.18,2277,144
"Hill, Rich",448179,FF,1.50,54.39,5.90,-4.10,-128.42,-5.74,9.38,28.78,-12.57,2299,145
"Hill, Rich",448179,FC,1.67,54.45,5.70,-3.81,-123.33,-1.77,-0.17,23.26,-26.45,2376,163
"Hill, Rich",448179,FF,1.45,54.31,5.99,-5.27,-128.99,-3.35,7.53,27.86,-13.53,2271,148
"Hill, Rich",448179,CU,1.57,54.45,5.71,-2.15,-104.90,1.35,-9.58,20.40,-40.67,2631,308
"Hill, Rich",448179,CU,1.62,54.44,5.70,-1.02,-104.94,0.09,-8.42,22.51,-40.67,2763,318
"Hill, Rich",448179,FF,1.30,54.38,5.96,-4.76,-128.82,-4.54,3.30,28.96,-12.62,2336,146
"Hill, Rich",448179,FF,1.50,54.44,5.92,-6.63,-128.33,-3.37,0.57,29.55,-11.88,2264,154
"Hill, Rich",448179,CU,1.59,54.53,5.74,-1.60,-105.88,2.21,-10.25,21.62,-40.73,2745,314
"Hill, Rich",448179,FF,1.43,54.36,5.92,-5.43,-127.95,-5.52,9.29,26.00,-13.81,2239,144
"Hill, Rich",448179,SL,2.35,54.76,4.14,0.01,-101.83,4.24,-13.63,18.82,-32.88,2581,272
"Hill, Rich",448179,CU,1.77,54.45,5.34,-3.56,-105.71,2.27,-10.96,22.34,-40.40,2775,304
"Hill, Rich",448179,SL,2.53,54.59,4.17,-4.29,-100.70,5.39,-12.01,18.71,-33.62,2539,277
"Hill, Rich",448179,FF,1.26,54.11,5.87,-6.96,-126.77,-4.62,8.51,27.16,-14.84,2176,147
"Hill, Rich",448179,CU,1.82,54.52,5.35,-1.61,-105.02,3.73,-12.21,22.19,-39.20,2788,300
"Hill, Rich",448179,CU,1.63,54.47,5.71,1.23,-103.32,3.50,-11.78,21.08,-39.70,2620,304
"Hill, Rich",448179,CU,1.59,54.39,5.68,0.40,-104.88,1.17,-10.99,22.45,-40.37,2772,311
"Hill, Rich",448179,FF,1.58,54.52,5.91,-2.37,-127.98,-0.57,9.13,28.17,-14.83,2256,141
"Hill, Rich",448179,CU,1.59,54.49,5.81,0.93,-102.55,3.29,-10.89,19.41,-40.25,2571,313
"Hill, Rich",448179,FC,1.89,54.49,5.62,-3.66,-121.89,-3.05,-0.81,23.11,-22.36,2335,154
"Hill, Rich",448179,CU,1.35,53.99,5.75,-1.86,-105.61,4.26,-10.13,21.56,-41.62,2697,314
"Hill, Rich",448179,FF,1.48,54.30,5.86,-5.45,-127.78,-4.09,12.60,26.78,-13.92,2311,139
"Hill, Rich",448179,CU,1.73,54.55,5.65,-0.91,-104.66,3.42,-10.83,21.81,-40.28,2721,309
"Hill, Rich",448179,CU,1.50,54.43,5.79,-0.40,-104.50,4.58,-10.79,21.54,-40.60,2674,309
"Hill, Rich",448179,CU,1.41,54.25,5.80,0.45,-103.32,3.23,-9.43,20.36,-41.88,2518,312
"Hill, Rich",448179,CU,1.63,54.51,5.67,0.50,-103.34,4.35,-12.27,20.36,-39.39,2533,303
"Hill, Rich",448179,FC,1.77,54.27,5.66,-1.24,-123.02,-1.08,1.04,23.50,-23.50,2119,157
"Hill, Rich",448179,CU,1.67,54.62,5.64,-1.47,-105.06,2.05,-10.41,21.18,-40.12,2701,307
"Hill, Rich",448179,FF,1.43,54.49,5.91,-6.12,-126.22,-3.75,11.07,27.16,-15.53,2186,145
"Hill, Rich",448179,FF,1.41,54.30,5.92,-8.49,-126.76,-3.82,8.17,26.03,-15.98,2249,147
"Hill, Rich",448179,FC,1.84,54.56,5.67,-1.19,-119.48,1.13,0.80,22.27,-24.23,2193,158
"Hill, Rich",448179,CU,1.50,54.54,5.77,-0.54,-102.87,3.02,-12.49,20.64,-39.10,2596,309
"Hill, Rich",448179,FF,1.41,54.36,5.97,-4.54,-127.97,-3.02,9.89,25.52,-13.56,2265,142
"Hill, Rich",448179,FC,1.78,54.41,5.62,-3.86,-122.13,-3.38,5.08,22.98,-23.77,2057,146
"Hill, Rich",448179,FF,1.46,54.45,5.95,-2.41,-129.51,-4.72,10.35,28.39,-14.70,2119,146
"Hill, Rich",448179,CU,1.42,54.51,5.83,-1.19,-103.26,3.20,-9.42,20.61,-40.84,2398,314
"Hill, Rich",448179,FC,1.72,54.36,5.75,-1.74,-121.28,0.47,3.32,22.46,-25.44,2039,160
"Hill, Rich",448179,FF,1.37,54.26,5.95,-4.42,-127.86,-3.57,11.50,25.77,-15.72,2078,144
"Hill, Rich",448179,FC,1.80,54.40,5.63,-4.22,-121.47,-2.19,-0.34,21.66,-22.72,2123,161
"Hill, Rich",448179,CU,1.66,54.37,5.70,-0.64,-105.92,3.14,-12.20,22.94,-39.57,2608,308
"Hill, Rich",448179,FC,1.80,54.47,5.65,-0.10,-123.18,0.08,-0.77,24.54,-22.76,2198,157
"Hill, Rich",448179,FC,1.63,54.26,5.78,-4.47,-122.23,-0.12,-3.00,23.00,-23.85,2306,181
"Hill, Rich",448179,FF,1.30,54.19,5.93,-6.52,-127.17,-4.32,10.11,27.57,-14.75,2203,142
"Hill, Rich",448179,SL,2.41,54.92,3.95,-0.64,-99.21,5.60,-11.63,18.06,-31.28,2590,264
"Hill, Rich",448179,CH,2.50,54.42,4.01,-5.28,-120.22,4.15,15.48,23.26,-27.80,1951,97
"Hill, Rich",448179,CU,1.66,54.45,5.72,-0.59,-104.01,4.11,-10.40,19.80,-40.12,2487,311
"Hill, Rich",448179,SL,2.37,54.43,4.00,-2.93,-102.12,4.10,-13.37,19.03,-31.81,2607,272
"Hill, Rich",448179,SL,2.41,54.43,4.21,-1.93,-103.17,5.87,-12.98,19.94,-32.50,2585,273
"Hill, Rich",448179,CU,1.89,54.65,5.27,1.88,-104.95,1.95,-14.76,21.18,-37.62,2667,303
"Hill, Rich",448179,CU,1.54,54.43,5.83,-2.28,-104.06,3.06,-10.13,21.63,-41.53,2641,313
"Hill, Rich",448179,FC,1.81,54.44,5.68,-1.53,-123.04,-1.84,-1.79,22.77,-24.50,2205,160
"Hill, Rich",448179,FC,1.77,54.34,5.82,-2.39,-122.36,0.22,-1.16,23.18,-23.80,2194,163
"Hill, Rich",448179,CU,1.43,54.53,5.86,-1.73,-104.80,2.97,-11.27,22.31,-41.85,2657,310
"Hill, Rich",448179,CH,1.81,54.55,5.76,-1.54,-116.99,0.97,8.96,22.80,-20.46,1721,131
"Hill, Rich",448179,CU,1.39,54.46,5.87,0.90,-104.07,4.07,-11.76,20.32,-41.47,2621,312
"Hill, Rich",448179,FF,1.52,54.41,5.92,-3.24,-128.84,-0.96,9.29,27.65,-15.21,2201,143
"Hill, Rich",448179,FC,1.71,54.37,5.75,-5.40,-121.10,-1.67,-2.41,22.24,-24.11,2321,168
"Hill, Rich",448179,FF,1.42,54.43,5.99,-6.10,-126.47,-5.25,8.98,26.57,-13.95,2279,146
"Hill, Rich",448179,FF,1.29,54.06,5.96,-3.97,-129.63,-6.76,13.85,29.02,-14.28,2361,142
"Hill, Rich",448179,FC,1.73,54.35,5.68,-4.68,-123.47,-1.97,0.16,22.02,-23.98,2298,165
"Hill, Rich",448179,FF,1.60,54.35,5.91,-3.36,-127.48,-2.02,10.01,27.62,-14.85,2203,144
"Hill, Rich",448179,CU,1.63,54.37,5.70,-2.09,-107.30,0.86,-11.27,22.85,-41.68,2785,312
"Hill, Rich",448179,CU,1.66,54.73,5.79,0.36,-102.48,4.16,-10.95,19.97,-39.75,2502,307
"Hill, Rich",448179,CS,1.73,54.79,5.76,-1.00,-95.35,2.61,-9.24,18.05,-39.15,2437,312
"Hill, Rich",448179,CU,1.55,54.48,5.73,-1.93,-105.84,1.90,-12.00,22.52,-39.72,2709,306
"Hill, Rich",448179,CU,1.73,54.55,5.82,-0.32,-104.27,2.93,-13.38,21.72,-38.77,2669,308
"Hill, Rich",448179,FC,1.77,54.56,5.70,-4.70,-123.81,-2.85,-0.84,25.10,-22.12,2285,158
"Hill, Rich",448179,CU,1.58,54.33,5.82,-1.87,-103.57,4.73,-11.31,21.53,-40.87,2661,309
"Hill, Rich",448179,FC,1.72,54.32,5.74,-8.99,-120.94,-6.14,1.74,21.53,-21.03,2281,154
"Hill, Rich",448179,FF,1.43,54.32,6.02,-5.91,-127.66,-5.51,11.21,26.90,-13.93,2265,142
"Hill, Rich",448179,FC,1.62,54.32,5.75,-7.19,-122.13,-2.93,5.56,22.17,-23.39,2318,153
"Hill, Rich",448179,CH,2.50,54.43,4.12,-10.80,-120.27,2.92,16.77,23.77,-33.33,2133,100
"Hill, Rich",448179,CU,1.56,54.46,5.83,1.07,-101.80,5.49,-11.35,20.13,-41.52,2450,311
"Hill, Rich",448179,SL,2.42,54.59,4.21,-2.64,-100.99,4.99,-12.18,20.76,-32.14,2603,274
"Hill, Rich",448179,SL,2.42,54.77,4.07,-2.35,-98.71,1.90,-12.43,20.72,-29.30,2519,269
"Hill, Rich",448179,CH,2.55,54.34,4.11,-10.11,-119.39,1.25,16.56,24.91,-25.07,2084,97
"Hill, Rich",448179,FF,1.35,54.36,6.06,-6.55,-125.62,-7.41,11.22,28.40,-13.65,2228,147
"Hill, Rich",448179,CS,1.74,54.96,5.87,-0.23,-93.51,3.91,-8.76,16.77,-38.32,2223,308
"Hill, Rich",448179,CU,1.58,54.27,5.80,-1.15,-105.73,3.09,-11.64,22.04,-40.67,2612,312
"Hill, Rich",448179,FF,1.42,54.37,5.95,-2.93,-128.16,-3.42,10.38,27.39,-15.08,2175,141
"Hill, Rich",448179,CU,1.42,54.38,5.85,0.83,-104.83,5.86,-10.36,21.20,-41.50,2564,313
"Hill, Rich",448179,FC,1.88,54.46,5.64,-3.07,-121.22,0.16,1.50,23.19,-27.41,2205,160
"Hill, Rich",448179,FC,1.88,54.42,5.73,-2.30,-121.40,-1.50,-1.82,21.27,-24.68,2197,163
"Hill, Rich",448179,FC,1.90,54.27,5.67,-1.55,-122.25,-1.43,-2.15,22.98,-22.69,2151,163
"Hill, Rich",448179,CU,1.53,54.39,5.82,-2.94,-104.96,0.35,-10.90,22.57,-40.15,2452,316
"Hill, Rich",448179,FC,1.88,54.32,5.65,-6.17,-121.67,-1.80,2.94,24.29,-24.70,2189,147
"Hill, Rich",448179,FC,1.77,54.41,5.70,-7.20,-120.68,-3.06,1.35,24.51,-25.68,2171,158
"Hill, Rich",448179,CH,1.73,54.50,5.74,-3.02,-118.35,2.40,12.74,23.68,-25.80,1719,135
"Hill, Rich",448179,FF,1.42,54.30,5.93,-6.35,-128.13,-6.03,9.70,27.35,-14.94,2222,144
"Hill, Rich",448179,CU,1.34,54.41,5.97,-1.66,-101.76,4.56,-9.67,19.43,-41.34,2417,312
"Hill, Rich",448179,CU,1.69,54.66,5.80,0.09,-100.66,4.29,-11.46,19.90,-39.03,2534,306
"Hill, Rich",448179,FF,1.35,54.44,6.06,-7.10,-127.47,-2.54,8.11,27.27,-15.97,2155,139
"Hill, Rich",448179,SL,2.44,54.94,4.07,-1.56,-99.05,5.76,-11.86,17.42,-32.01,2358,269
"Hill, Rich",448179,CH,2.49,54.70,3.93,-6.96,-119.45,3.24,11.71,22.39,-26.17,1975,100
"Hill, Rich",448179,SL,2.26,55.03,3.50,-4.16,-94.20,3.98,-10.86,16.08,-30.53,2355,260
"Hill, Rich",448179,SL,2.31,54.66,4.13,-3.69,-101.14,3.34,-11.95,18.94,-31.52,2520,270
"Hill, Rich",448179,SL,2.53,55.02,4.14,-0.96,-100.83,5.07,-13.02,18.62,-33.29,2598,273
"Hill, Rich",448179,CU,1.62,54.54,5.96,-0.85,-102.41,3.18,-10.37,20.09,-39.86,2463,309
"Hill, Rich",448179,FF,1.48,54.45,6.06,-4.15,-125.42,-3.81,7.98,26.68,-16.70,2093,143
"Hill, Rich",448179,SL,2.39,54.56,4.09,0.03,-100.87,3.41,-14.19,17.66,-32.67,2410,273
"Hill, Rich",448179,CU,1.49,54.50,5.62,-0.93,-105.17,3.65,-12.47,19.36,-40.49,2435,310
"Hill, Rich",448179,FF,1.34,54.14,5.86,-2.38,-129.63,-4.54,8.24,26.74,-14.51,2148,145
"Hill, Rich",448179,CU,1.63,54.42,5.40,1.02,-103.79,5.16,-12.22,17.91,-38.19,2432,303
"Hill, Rich",448179,FC,1.62,54.32,5.67,-1.53,-123.66,3.05,-0.67,21.94,-25.88,2054,169
"Hill, Rich",448179,CU,1.38,54.21,5.67,-1.69,-105.71,3.55,-9.82,20.35,-40.78,2617,315
"Hill, Rich",448179,CU,1.35,54.33,5.84,1.09,-104.21,5.64,-9.64,19.54,-42.52,2504,320
"Hill, Rich",448179,SL,2.74,54.68,4.09,-0.30,-100.08,2.63,-11.47,16.86,-32.08,2442,277
"Hill, Rich",448179,CU,1.87,54.44,5.16,1.07,-105.54,3.43,-14.84,20.62,-36.65,2629,301
"Hill, Rich",448179,CU,1.49,54.36,5.78,1.09,-104.01,3.77,-12.46,21.06,-40.13,2539,315
"Hill, Rich",448179,CU,1.43,54.35,5.74,1.39,-104.55,3.06,-10.32,19.82,-40.92,2497,318
"Hill, Rich",448179,FC,1.74,54.31,5.61,-1.71,-122.27,-0.63,-3.06,21.76,-25.80,2114,174
"Hill, Rich",448179,CU,1.48,54.31,5.80,0.01,-104.15,3.51,-12.80,20.29,-41.00,2469,316
"Hill, Rich",448179,CS,1.83,54.75,5.74,-0.10,-91.36,1.04,-9.33,14.13,-36.44,2114,303
"Hill, Rich",448179,CU,1.45,54.37,5.76,-0.93,-103.33,4.27,-10.77,20.40,-40.13,2446,317
"Hill, Rich",448179,FC,1.72,54.16,5.68,-4.69,-120.93,-1.00,-3.86,23.29,-26.51,2199,173
"Hill, Rich",448179,FF,1.35,54.08,5.89,-4.27,-126.98,-1.99,5.94,28.72,-14.90,2170,150
"Hill, Rich",448179,CS,1.76,54.70,5.64,0.33,-93.61,1.38,-9.85,16.08,-37.27,2182,302
"Hill, Rich",448179,FC,1.57,54.03,5.58,-2.05,-125.52,-3.18,-1.93,23.75,-21.49,2208,160
"Hill, Rich",448179,CU,1.40,54.39,5.70,-0.22,-105.19,4.53,-12.07,20.92,-41.43,2511,314
"Hill, Rich",448179,CU,1.43,54.38,5.79,-0.88,-103.71,5.08,-10.97,18.88,-40.88,2398,314
"Hill, Rich",448179,FC,1.68,54.22,5.53,-5.29,-121.08,-2.21,2.29,21.76,-25.44,2093,160
"Hill, Rich",448179,CU,1.53,54.41,5.73,-0.70,-104.26,4.07,-11.03,19.44,-40.97,2423,313
"Hill, Rich",448179,FF,1.33,54.11,5.90,-3.81,-128.05,-5.22,8.83,26.33,-15.17,2189,144
"Hill, Rich",448179,FF,1.42,54.20,5.88,-2.71,-127.57,-4.25,9.17,26.52,-15.49,2126,147
"Hill, Rich",448179,FF,1.48,54.31,5.95,-1.55,-128.80,-4.31,8.28,22.47,-16.29,2142,147
"Hill, Rich",448179,FC,1.72,54.21,5.72,-4.23,-123.54,0.59,4.05,21.37,-24.65,2172,157
"Hill, Rich",448179,SL,2.32,54.78,4.12,-2.49,-99.75,4.57,-10.70,16.61,-32.62,2484,269
"Hill, Rich",448179,SL,2.34,53.74,4.18,-0.05,-97.27,4.51,-10.68,14.86,-30.26,2409,269
"Hill, Rich",448179,CH,2.43,54.29,4.05,-9.42,-118.24,5.39,11.30,20.27,-26.19,1888,105
"Hill, Rich",448179,FF,1.26,53.94,5.90,-5.24,-129.55,-5.28,6.89,27.74,-13.36,2174,151
"Hill, Rich",448179,FF,1.37,54.05,5.92,-4.59,-128.98,-3.18,7.43,27.92,-14.58,2211,148
"Hill, Rich",448179,FC,1.81,54.34,5.74,-4.67,-124.15,-2.76,-0.20,25.18,-20.03,2157,147
"Hill, Rich",448179,CU,1.51,54.55,5.79,-1.23,-104.46,2.25,-11.56,19.12,-40.27,2563,314
"Hill, Rich",448179,CU,1.68,54.34,5.66,-0.53,-104.68,1.12,-12.40,19.06,-38.95,2551,307
"Hill, Rich",448179,FF,1.52,54.15,5.91,-2.17,-127.17,-4.61,9.07,27.53,-16.31,2136,139
"Hill, Rich",448179,FF,1.29,54.12,5.84,-4.05,-130.85,-5.30,9.48,28.10,-13.89,2248,143
"Hill, Rich",448179,CU,1.23,54.26,5.79,-0.13,-107.17,2.28,-12.95,21.89,-40.25,2653,313
"Hill, Rich",448179,FF,1.50,54.33,5.91,-2.59,-128.46,-3.69,5.14,26.70,-16.16,2084,150
"Hill, Rich",448179,CU,1.46,54.46,5.74,-1.09,-104.95,2.73,-11.90,20.70,-38.64,2586,309
"Hill, Rich",448179,CU,1.53,54.31,5.76,-2.64,-105.35,3.20,-11.28,19.63,-37.92,2504,308
"Hill, Rich",448179,CU,1.36,54.38,5.81,-1.73,-105.45,2.86,-11.07,21.18,-40.55,2552,318
"Hill, Rich",448179,SL,2.50,54.77,4.80,3.01,-98.52,5.05,-11.53,16.01,-34.86,2304,282
"Hill, Rich",448179,FF,1.41,54.16,5.89,-4.44,-129.94,-6.18,8.51,27.18,-14.52,2198,146
"Hill, Rich",448179,FC,1.70,54.33,5.71,-3.05,-125.09,-1.47,-1.97,22.92,-21.44,2261,166
"Hill, Rich",448179,CU,1.34,54.30,5.85,0.62,-105.01,4.45,-10.05,19.10,-39.94,2387,317
"Hill, Rich",448179,CU,1.39,54.23,5.86,0.45,-105.95,2.80,-11.37,20.72,-40.33,2549,317
"Hill, Rich",448179,FF,1.36,54.21,5.92,-4.50,-129.21,-2.36,10.16,29.62,-17.13,2175,145
"Hill, Rich",448179,FF,1.39,54.26,6.00,-3.51,-128.68,-3.50,1.95,30.08,-14.36,2126,152
"Hill, Rich",448179,FF,1.50,54.34,6.00,-5.31,-127.30,-2.81,4.60,29.44,-15.45,2073,151
"Hill, Rich",448179,FF,1.35,54.28,5.96,-4.34,-127.88,-4.89,6.81,29.07,-14.58,2179,151
"Hill, Rich",448179,FF,1.38,54.25,6.04,-1.80,-128.06,-0.75,8.52,28.78,-14.92,2227,147
"Hill, Rich",448179,FF,1.38,54.23,6.05,-2.34,-128.72,-1.86,11.06,27.80,-13.88,2270,139
"Hill, Rich",448179,CU,1.46,54.43,5.87,-1.49,-105.23,2.41,-10.06,21.28,-40.43,2556,314
"Hill, Rich",448179,FF,1.40,54.21,6.05,-4.57,-129.42,-5.40,10.72,26.35,-11.73,2262,148
"Hill, Rich",448179,SL,2.57,54.77,4.09,-1.96,-100.47,4.25,-11.02,17.41,-31.26,2451,268
"Hill, Rich",448179,SL,2.49,54.61,4.11,-3.17,-101.21,4.31,-11.56,18.62,-31.43,2413,269
"Hill, Rich",448179,SL,2.32,54.85,4.10,-4.42,-98.01,4.09,-11.29,16.94,-30.74,2389,267
"Hill, Rich",448179,SL,2.39,54.82,4.33,-2.66,-97.14,3.38,-11.27,16.86,-32.42,2421,274
"Hill, Rich",448179,SL,2.38,54.82,4.16,-3.79,-98.85,4.29,-11.43,17.04,-31.48,2441,271
"Hill, Rich",448179,FF,1.36,53.99,5.92,-6.13,-129.59,-7.00,9.55,26.40,-14.50,2183,147
"Hill, Rich",448179,CU,1.40,54.22,5.88,-1.15,-105.12,1.07,-12.10,21.16,-39.91,2534,320
"Hill, Rich",448179,FF,1.28,54.18,5.95,-5.83,-129.37,-5.40,8.13,28.72,-14.33,2084,148
"Hill, Rich",448179,CU,1.46,54.39,5.77,0.84,-104.70,3.93,-11.18,21.02,-42.17,2510,317
"Hill, Rich",448179,CU,1.33,54.13,5.79,-0.38,-104.88,-0.59,-11.24,21.07,-40.21,2526,316
"Hill, Rich",448179,CU,1.49,54.36,5.78,0.35,-103.39,3.92,-10.15,19.06,-39.03,2465,312
"Hill, Rich",448179,CU,1.46,54.25,5.92,-2.57,-103.93,3.20,-9.07,19.70,-40.96,2517,317
"Hill, Rich",448179,FC,1.70,54.40,5.86,-4.37,-123.19,-3.54,-1.03,20.90,-22.16,2138,167
"Hill, Rich",448179,CU,1.55,54.41,5.72,-1.47,-104.72,2.60,-9.04,18.73,-38.99,2395,309
"Hill, Rich",448179,CU,1.40,54.51,5.86,-2.80,-105.69,3.78,-8.94,20.95,-41.09,2425,306
"Hill, Rich",448179,FF,1.22,54.20,6.05,-6.58,-127.81,-6.57,11.71,27.65,-17.94,2118,151
"Hill, Rich",448179,CU,1.48,54.33,5.90,-3.84,-104.95,2.33,-8.99,20.00,-40.16,2452,311
"Hill, Rich",448179,CU,1.69,54.48,5.78,-2.38,-104.41,2.21,-8.53,19.95,-40.47,2372,309
"Hill, Rich",448179,FF,1.32,54.38,6.03,-6.00,-126.68,-6.19,6.19,24.92,-16.37,2018,146
"Hill, Rich",448179,CU,1.59,54.81,5.86,2.04,-101.32,6.86,-9.79,17.84,-40.50,2358,313
"Hill, Rich",448179,FF,1.36,54.28,6.09,-0.33,-126.01,-2.16,4.30,25.35,-14.99,2005,146
"Hill, Rich",448179,FF,1.37,54.38,6.08,-3.36,-126.63,-5.59,6.86,24.45,-14.46,2154,145
"Hill, Rich",448179,FF,1.46,54.32,6.09,-5.65,-127.25,-7.84,8.44,25.69,-14.68,2144,148
"Hill, Rich",448179,CU,1.53,54.36,5.74,-1.58,-103.94,4.76,-9.19,19.02,-40.25,2668,313
"Hill, Rich",448179,CU,1.92,54.54,5.45,-2.95,-105.13,4.20,-11.39,19.79,-38.85,2647,302
"Hill, Rich",448179,FF,1.48,53.95,5.73,-8.91,-128.86,-9.03,11.16,24.68,-13.31,2268,139
"Hill, Rich",448179,FF,1.53,54.22,5.83,-4.95,-128.66,-2.15,9.65,24.72,-16.54,2174,148
"Hill, Rich",448179,CU,1.66,54.13,5.47,-1.75,-105.78,1.18,-11.18,21.14,-40.32,2720,307
"Hill, Rich",448179,CU,1.73,54.10,5.44,-4.91,-105.86,-1.31,-9.86,21.84,-38.54,2680,306
"Hill, Rich",448179,FF,1.45,53.98,5.74,-6.74,-128.55,-5.31,10.58,26.51,-14.65,2247,147
"Hill, Rich",448179,FF,1.47,54.18,5.79,-5.71,-129.57,-3.74,8.96,29.32,-12.77,2340,142
"Hill, Rich",448179,FF,1.45,54.33,5.85,-4.60,-127.33,-3.23,9.87,27.13,-14.25,2262,139
"Hill, Rich",448179,SL,2.44,54.74,4.11,0.99,-99.09,6.68,-11.22,18.20,-31.75,2473,269
"Hill, Rich",448179,CU,1.59,54.41,5.64,-2.10,-103.43,2.74,-8.54,20.16,-40.56,2638,311
"Hill, Rich",448179,CU,1.68,54.50,5.70,1.40,-102.17,4.72,-9.84,18.84,-41.02,2580,311
"Hill, Rich",448179,CU,1.91,54.39,5.69,0.51,-101.86,3.66,-9.64,18.71,-40.84,2584,313
"Hill, Rich",448179,CU,1.93,54.47,5.56,1.63,-102.17,4.03,-10.77,18.14,-39.11,2597,306
"Hill, Rich",448179,FF,2.24,53.96,5.86,-9.37,-126.18,-4.20,8.84,23.33,-15.60,2194,147
"Hill, Rich",448179,CH,1.78,54.50,5.51,-6.64,-119.06,0.39,9.75,22.43,-23.85,1543,119
"Hill, Rich",448179,FF,1.44,53.95,5.81,-4.05,-129.41,-2.96,9.90,26.71,-16.16,2278,136
"Hill, Rich",448179,FF,1.50,54.06,5.81,-1.52,-128.39,0.73,6.82,27.66,-16.42,2206,142
"Hill, Rich",448179,CS,1.78,54.80,5.79,0.30,-96.84,4.37,-9.86,17.57,-37.86,2490,306
"Hill, Rich",448179,CU,1.70,54.43,5.71,-0.26,-103.80,3.52,-9.58,20.32,-41.12,2664,317
"Hill, Rich",448179,FF,1.53,54.33,5.86,-6.47,-128.00,-5.07,9.62,26.48,-15.44,2276,151
"Hill, Rich",448179,CU,1.58,54.46,5.61,-1.73,-104.97,2.84,-9.92,20.90,-40.78,2597,310
"Hill, Rich",448179,FF,1.47,54.18,5.83,-2.14,-128.54,-1.68,8.27,27.14,-13.81,2256,141
"Hill, Rich",448179,FF,1.52,54.25,5.84,-1.60,-128.93,-1.38,9.07,26.13,-15.71,2258,141
"Hill, Rich",448179,FF,1.49,54.12,5.78,-5.93,-128.48,-5.19,10.99,23.65,-17.29,2177,144
"Hill, Rich",448179,FF,1.41,54.27,5.86,-6.75,-128.02,-4.93,11.51,25.84,-13.67,2335,144
"Hill, Rich",448179,FF,1.63,54.20,5.73,-4.64,-129.93,-6.50,9.11,27.40,-13.09,2173,145
"Hill, Rich",448179,FF,1.56,54.37,5.85,-3.02,-128.85,-4.26,8.47,27.45,-13.89,2189,141
"Hill, Rich",448179,FF,1.48,54.06,5.81,-8.90,-128.73,-5.51,7.29,27.39,-13.52,2279,146
"Hill, Rich",448179,CH,1.74,54.28,5.76,-5.89,-119.81,-1.60,13.66,23.47,-24.84,1657,131
"Hill, Rich",448179,CU,1.74,54.26,5.61,-0.82,-103.87,3.54,-9.96,20.94,-40.51,2584,311
"Hill, Rich",448179,FF,1.56,54.21,5.76,-4.46,-128.29,-4.45,11.85,25.92,-15.79,2314,142
"Hill, Rich",448179,CU,1.71,54.52,5.66,-0.31,-104.68,2.34,-10.08,20.48,-40.80,2607,312
"Hill, Rich",448179,SL,2.57,54.56,4.13,-1.52,-101.59,4.23,-11.67,18.57,-31.61,2543,268
"Hill, Rich",448179,SL,2.75,54.52,4.11,0.18,-101.08,5.66,-11.93,17.03,-31.77,2503,270
