Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Duran, Jhoan",661395,FF,-1.88,54.32,6.09,7.24,-146.47,-6.81,-13.61,41.43,-15.25,2271,225
"Duran, Jhoan",661395,FF,-2.02,54.32,6.02,8.60,-144.69,-4.27,-17.49,35.11,-16.30,2252,217
"Duran, Jhoan",661395,FS,-2.29,54.14,6.04,8.63,-137.42,-5.68,-15.10,28.90,-27.82,1650,227
"Duran, Jhoan",661395,FS,-2.57,54.19,5.81,7.83,-138.06,-5.84,-16.95,30.03,-30.25,1700,230
"Duran, Jhoan",661395,FF,-2.33,54.04,6.05,9.36,-143.31,-9.70,-18.34,33.63,-13.28,2259,226
"Duran, Jhoan",661395,FS,-2.26,54.29,6.00,6.35,-139.85,-1.73,-15.87,32.87,-31.03,1602,235
"Duran, Jhoan",661395,FS,-2.21,54.21,6.16,8.58,-139.86,-5.06,-17.06,34.23,-27.05,1651,223
"Duran, Jhoan",661395,FF,-2.04,54.26,6.16,5.70,-144.30,-7.57,-17.50,36.36,-17.16,2053,226
"Duran, Jhoan",661395,FF,-2.01,54.05,6.09,10.40,-144.82,-6.95,-17.20,36.69,-14.71,2105,223
"Duran, Jhoan",661395,FF,-2.07,54.17,6.12,7.20,-145.62,-4.03,-17.17,38.01,-11.36,2178,220
"Duran, Jhoan",661395,FF,-2.28,54.19,6.05,5.35,-145.50,-4.29,-15.86,35.61,-14.22,2086,223
"Duran, Jhoan",661395,CU,-1.76,54.47,6.12,3.60,-130.56,-1.52,4.86,25.35,-39.78,2652,51
"Duran, Jhoan",661395,FF,-1.91,54.02,6.02,8.37,-148.28,-6.52,-19.00,32.49,-15.54,2212,223
"Duran, Jhoan",661395,FF,-1.80,54.29,6.04,9.06,-146.93,-5.98,-14.48,29.43,-13.53,2189,222
"Duran, Jhoan",661395,CU,-1.87,54.40,6.01,3.82,-130.49,-1.69,1.06,22.76,-39.01,2663,51
"Duran, Jhoan",661395,CU,-1.93,54.38,6.08,6.42,-129.60,-6.18,-0.74,23.29,-38.23,2663,36
"Duran, Jhoan",661395,FF,-2.29,54.39,6.06,9.76,-147.49,-4.67,-17.21,31.38,-16.50,2079,227
"Duran, Jhoan",661395,FS,-2.11,54.28,6.05,5.96,-138.62,-5.07,-14.79,30.48,-29.26,1546,220
"Duran, Jhoan",661395,FF,-1.86,54.39,6.09,9.04,-146.20,-7.40,-12.01,33.96,-13.27,2126,223
"Duran, Jhoan",661395,CU,-1.99,54.62,6.23,3.38,-125.97,-3.21,2.26,25.48,-34.63,2650,41
"Duran, Jhoan",661395,FF,-2.03,54.59,6.11,7.12,-144.95,-3.38,-14.54,34.29,-14.31,2103,227
"Duran, Jhoan",661395,FF,-2.12,54.43,6.05,7.85,-145.12,-5.64,-16.24,35.01,-13.49,2270,224
"Duran, Jhoan",661395,CU,-2.00,54.68,6.18,2.85,-127.28,-3.88,1.30,26.56,-32.07,2632,52
"Duran, Jhoan",661395,FF,-2.03,54.72,6.11,6.15,-143.90,-4.15,-14.29,34.73,-13.95,2250,223
"Duran, Jhoan",661395,CU,-2.02,54.47,6.19,2.49,-125.72,-1.32,3.00,24.28,-37.68,2527,45
"Duran, Jhoan",661395,FF,-1.93,54.32,6.07,9.70,-146.31,-8.56,-17.92,36.41,-14.66,2235,228
"Duran, Jhoan",661395,FF,-1.98,54.32,6.23,9.07,-145.50,-8.87,-16.29,36.76,-15.50,2062,227
"Duran, Jhoan",661395,FF,-2.13,54.53,6.11,6.48,-146.26,-5.27,-15.87,37.21,-16.69,2058,229
"Duran, Jhoan",661395,FF,-2.01,54.39,6.12,5.84,-146.59,-6.48,-13.40,38.18,-14.89,2136,224
"Duran, Jhoan",661395,FF,-2.02,54.44,6.17,7.34,-145.28,-6.67,-16.81,34.62,-17.09,2034,229
"Duran, Jhoan",661395,FS,-2.13,54.42,6.13,6.88,-140.86,-5.36,-17.05,34.19,-25.27,1610,226
"Duran, Jhoan",661395,FS,-2.16,54.19,5.99,9.83,-136.40,-8.68,-12.46,28.50,-24.65,1538,235
"Duran, Jhoan",661395,CU,-2.00,54.72,6.25,0.81,-125.53,0.75,1.36,25.65,-39.19,2481,55
"Duran, Jhoan",661395,FF,-2.11,54.53,6.19,10.38,-145.61,-7.80,-16.59,38.02,-12.63,2173,226
"Duran, Jhoan",661395,CU,-2.15,54.58,6.14,1.37,-125.46,1.53,3.30,26.66,-40.43,2656,47
"Duran, Jhoan",661395,FS,-1.98,54.41,6.15,5.84,-140.50,-5.23,-17.27,33.91,-28.36,1515,226
"Duran, Jhoan",661395,FS,-2.11,54.54,6.16,4.84,-139.87,-4.70,-9.89,32.31,-26.19,1468,227
"Duran, Jhoan",661395,FF,-2.01,54.37,6.08,10.93,-144.09,-9.37,-14.93,34.54,-11.56,2106,222
"Duran, Jhoan",661395,FS,-2.01,54.50,6.10,7.97,-140.20,-10.71,-16.52,32.41,-23.59,1507,225
"Duran, Jhoan",661395,CU,-2.07,54.56,6.20,3.51,-127.80,-2.26,4.18,26.53,-39.70,2664,41
"Duran, Jhoan",661395,CU,-2.06,54.58,6.10,4.37,-128.29,-2.06,2.47,26.46,-40.53,2703,47
"Duran, Jhoan",661395,CU,-2.03,54.51,6.16,3.22,-126.38,0.55,5.78,26.96,-43.70,2744,42
"Duran, Jhoan",661395,CU,-2.09,54.39,6.13,6.73,-125.29,-5.07,1.56,26.28,-36.04,2699,37
"Duran, Jhoan",661395,FS,-2.28,54.49,6.04,8.61,-141.07,-2.79,-15.63,30.86,-25.95,1560,226
"Duran, Jhoan",661395,FF,-1.82,54.61,6.26,6.77,-146.88,-5.45,-18.36,37.92,-16.98,2102,227
"Duran, Jhoan",661395,FF,-1.66,54.39,6.24,7.45,-146.38,-4.87,-14.56,35.16,-12.54,2143,222
"Duran, Jhoan",661395,FF,-2.14,54.59,6.10,7.62,-147.47,-6.33,-18.01,36.87,-17.89,2109,228
"Duran, Jhoan",661395,FF,-1.85,54.49,6.23,5.49,-146.95,-4.18,-15.64,33.18,-16.40,2151,221
"Duran, Jhoan",661395,CU,-2.03,54.81,6.12,3.57,-128.34,-2.20,-0.08,23.86,-42.04,2765,45
"Duran, Jhoan",661395,CU,-2.04,54.75,6.23,2.75,-127.98,-0.33,2.07,24.28,-38.38,2734,36
"Duran, Jhoan",661395,FF,-1.92,54.63,6.16,5.48,-146.64,-4.90,-12.14,32.59,-16.80,2089,224
"Duran, Jhoan",661395,CU,-1.86,54.81,6.32,1.72,-129.68,-2.33,2.16,23.25,-41.64,2686,30
"Duran, Jhoan",661395,FF,-1.84,54.64,6.15,5.85,-146.64,-2.98,-14.96,32.54,-17.02,2074,231
"Duran, Jhoan",661395,FF,-1.92,54.64,6.17,7.78,-147.66,-5.06,-16.25,35.10,-14.98,2189,220
"Duran, Jhoan",661395,FF,-1.71,54.65,6.19,8.65,-147.02,-6.53,-15.89,34.46,-15.43,2343,220
"Duran, Jhoan",661395,FF,-2.08,54.56,6.18,7.79,-146.93,-6.24,-14.31,31.11,-17.12,2167,222
"Duran, Jhoan",661395,CU,-2.05,54.25,6.08,5.75,-131.04,-6.39,2.55,25.43,-36.35,2727,28
"Duran, Jhoan",661395,CU,-2.08,54.34,6.08,6.55,-130.97,-5.87,2.09,23.51,-34.86,2560,47
"Duran, Jhoan",661395,FF,-2.01,54.31,6.09,8.10,-145.83,-2.32,-11.98,32.39,-13.09,2211,223
"Duran, Jhoan",661395,CU,-1.96,54.59,6.20,8.48,-127.98,-3.43,2.24,23.09,-37.20,2759,41
"Duran, Jhoan",661395,CU,-2.21,54.32,6.08,8.22,-129.05,-5.07,2.09,25.14,-34.29,2709,19
"Duran, Jhoan",661395,FF,-1.96,54.30,6.05,9.33,-145.98,-4.93,-13.93,33.15,-17.71,2071,225
"Duran, Jhoan",661395,FF,-2.09,54.28,6.04,9.83,-145.50,-7.20,-11.25,31.01,-15.02,2187,224
"Duran, Jhoan",661395,CU,-2.14,54.30,6.02,8.98,-127.68,-5.34,1.05,24.60,-37.97,2719,50
"Duran, Jhoan",661395,CU,-2.12,54.38,6.14,7.16,-128.63,-1.31,1.94,23.99,-36.66,2539,51
"Duran, Jhoan",661395,FF,-2.12,54.32,6.03,6.83,-145.34,-4.28,-13.09,31.56,-15.25,2067,226
"Duran, Jhoan",661395,FF,-2.24,54.29,6.02,9.90,-145.36,-6.90,-13.86,33.47,-16.02,2209,225
"Duran, Jhoan",661395,FF,-2.16,54.31,6.05,8.88,-145.63,-7.14,-13.71,33.14,-13.81,2166,222
"Duran, Jhoan",661395,FF,-2.21,54.34,6.05,4.97,-145.59,-4.39,-13.63,33.95,-15.03,2145,227
"Duran, Jhoan",661395,FS,-2.17,54.28,6.10,7.18,-140.91,-4.35,-9.40,29.68,-30.83,1653,218
"Duran, Jhoan",661395,CU,-2.25,54.58,6.01,4.02,-127.92,-4.97,2.35,23.31,-38.67,2668,49
"Duran, Jhoan",661395,CU,-2.07,54.55,6.11,8.57,-130.84,-1.45,2.88,25.04,-38.41,2722,73
"Duran, Jhoan",661395,CU,-2.12,54.62,6.12,4.40,-128.80,-1.36,1.64,22.38,-36.87,2616,61
"Duran, Jhoan",661395,FF,-2.17,54.15,6.06,8.93,-146.27,-6.78,-13.39,34.16,-14.58,2172,219
"Duran, Jhoan",661395,FF,-2.27,54.37,6.03,7.34,-145.80,-5.83,-13.50,36.84,-14.24,2281,222
"Duran, Jhoan",661395,FF,-2.05,54.32,6.12,8.64,-145.86,-8.77,-16.14,35.08,-16.80,2209,229
"Duran, Jhoan",661395,FF,-2.16,54.09,6.14,8.53,-142.87,-7.30,-13.90,30.69,-15.24,2071,217
"Duran, Jhoan",661395,FS,-2.24,54.37,6.21,4.95,-139.49,-6.34,-10.36,28.73,-27.03,1545,223
"Duran, Jhoan",661395,CU,-2.08,54.29,6.28,6.39,-127.97,-8.66,2.68,25.00,-34.91,2630,39
"Duran, Jhoan",661395,FF,-2.20,54.20,6.11,6.40,-143.69,-4.88,-14.05,34.69,-16.45,2118,221
"Duran, Jhoan",661395,FF,-2.17,54.24,6.23,7.79,-144.51,-9.06,-14.95,32.62,-12.68,2071,224
"Duran, Jhoan",661395,FF,-2.31,54.16,6.21,8.36,-144.55,-7.21,-14.40,32.48,-13.21,2204,220
"Duran, Jhoan",661395,CU,-2.12,54.30,6.19,7.88,-128.24,-6.59,1.89,25.52,-34.91,2640,29
"Duran, Jhoan",661395,FF,-2.21,54.23,6.17,6.00,-142.48,-8.95,-10.95,32.39,-13.12,2127,222
"Duran, Jhoan",661395,FS,-2.32,54.29,6.08,6.66,-140.41,-6.32,-11.40,29.90,-28.01,1576,228
"Duran, Jhoan",661395,FS,-2.24,54.36,6.14,5.47,-139.37,-6.87,-11.23,27.92,-29.22,1595,226
"Duran, Jhoan",661395,FS,-2.10,54.22,6.22,6.89,-139.31,-5.00,-14.44,29.37,-29.11,1438,226
"Duran, Jhoan",661395,FF,-2.05,54.37,6.24,4.75,-144.45,-6.45,-12.82,32.74,-14.58,1976,223
"Duran, Jhoan",661395,CU,-2.00,54.53,6.25,3.91,-128.68,-2.09,1.23,24.58,-37.39,2693,44
"Duran, Jhoan",661395,CU,-2.11,54.50,6.26,2.21,-125.97,-0.94,3.76,23.68,-35.61,2575,47
"Duran, Jhoan",661395,FF,-2.08,54.38,6.29,8.67,-145.00,-6.66,-14.86,34.46,-15.57,2081,229
"Duran, Jhoan",661395,FS,-2.16,54.31,6.29,5.35,-138.84,-6.23,-12.38,28.13,-25.59,1606,218
"Duran, Jhoan",661395,CU,-2.24,54.38,6.36,1.77,-125.24,-1.36,2.59,23.01,-37.93,2684,51
"Duran, Jhoan",661395,CU,-2.02,54.24,6.35,5.44,-127.47,-0.83,0.42,25.61,-37.54,2509,53
"Duran, Jhoan",661395,CU,-2.16,54.25,6.26,3.57,-124.58,-3.10,2.12,22.54,-36.88,2658,47
"Duran, Jhoan",661395,FF,-2.25,54.33,6.17,10.78,-145.35,-7.60,-18.40,34.05,-13.97,2171,221
"Duran, Jhoan",661395,CU,-2.29,54.47,6.31,5.55,-125.57,-6.97,-0.78,22.99,-36.37,2686,34
"Duran, Jhoan",661395,FS,-2.27,54.32,6.25,9.90,-138.55,-6.32,-12.97,28.24,-26.84,1599,229
"Duran, Jhoan",661395,FS,-2.19,54.27,6.18,8.63,-135.44,-6.99,-10.26,27.31,-28.44,1529,231
"Duran, Jhoan",661395,FS,-2.33,54.19,6.18,7.00,-139.41,-5.14,-16.72,28.92,-29.63,1619,227
"Duran, Jhoan",661395,FF,-1.93,54.14,6.18,9.59,-146.24,-7.75,-16.91,35.27,-13.60,2154,224
"Duran, Jhoan",661395,FS,-2.37,54.40,6.09,5.57,-141.56,-5.60,-13.11,31.16,-23.41,1635,228
"Duran, Jhoan",661395,FS,-2.27,54.35,6.12,6.76,-140.36,-3.86,-15.05,30.35,-31.34,1689,229
"Duran, Jhoan",661395,FF,-2.04,54.19,6.15,10.38,-146.95,-10.12,-16.41,32.56,-14.83,2065,227
"Duran, Jhoan",661395,FF,-2.26,54.41,6.16,5.68,-144.75,-6.54,-14.27,31.23,-15.40,2157,226
"Duran, Jhoan",661395,FF,-2.29,54.40,6.14,11.27,-146.61,-5.25,-14.53,33.11,-15.96,2058,228
"Duran, Jhoan",661395,FS,-2.13,54.38,6.14,7.89,-139.39,-6.37,-14.99,27.51,-29.73,1618,228
"Duran, Jhoan",661395,FF,-2.05,54.47,6.24,10.21,-145.30,-4.39,-12.95,32.28,-13.45,2194,224
"Duran, Jhoan",661395,FF,-2.43,54.56,6.13,6.23,-145.50,-7.58,-12.10,31.21,-12.36,2219,226
"Duran, Jhoan",661395,FF,-1.64,54.38,6.19,5.98,-148.69,-6.41,-12.91,34.21,-11.97,2245,222
"Duran, Jhoan",661395,FF,-1.85,54.29,6.08,5.41,-149.11,-4.95,-13.10,32.50,-14.40,2153,224
"Duran, Jhoan",661395,FF,-2.00,54.23,5.97,7.35,-148.32,-7.12,-12.75,31.79,-15.46,2179,223
"Duran, Jhoan",661395,FF,-1.98,54.22,5.95,7.92,-145.06,-9.58,-16.77,32.00,-21.78,1888,227
"Duran, Jhoan",661395,FF,-2.00,54.19,6.04,8.60,-144.87,-8.95,-18.08,34.72,-23.75,1818,227
"Duran, Jhoan",661395,CU,-1.74,54.30,6.12,10.30,-131.60,-7.35,-0.24,26.58,-37.52,2749,46
"Duran, Jhoan",661395,CU,-1.84,54.48,6.22,7.49,-130.21,-3.06,0.67,24.64,-34.81,2591,36
"Duran, Jhoan",661395,FF,-1.89,54.14,6.06,4.25,-148.87,-4.61,-14.35,34.88,-14.59,2063,226
"Duran, Jhoan",661395,CU,-1.76,54.44,6.23,4.20,-130.37,-3.38,2.95,26.17,-36.06,2684,54
"Duran, Jhoan",661395,FF,-1.76,54.35,6.11,10.85,-148.25,-6.23,-16.06,35.82,-12.56,2167,229
"Duran, Jhoan",661395,FF,-1.94,54.35,6.12,8.47,-149.15,-5.78,-18.18,36.01,-14.37,2197,224
"Duran, Jhoan",661395,FF,-1.85,54.11,6.07,13.75,-147.27,-9.23,-18.28,33.20,-13.43,2168,227
"Duran, Jhoan",661395,FF,-1.85,54.45,6.05,5.99,-146.91,-4.81,-15.42,31.67,-16.59,2058,229
"Duran, Jhoan",661395,CU,-1.98,54.63,6.26,6.83,-128.87,-3.07,-0.29,25.09,-37.73,2600,42
"Duran, Jhoan",661395,FF,-1.95,54.41,6.15,5.17,-147.76,-3.64,-16.63,33.30,-18.66,2146,226
"Duran, Jhoan",661395,FF,-1.93,54.30,6.16,10.55,-146.48,-5.63,-16.14,31.74,-14.06,2140,223
"Duran, Jhoan",661395,FS,-2.00,54.54,6.10,6.47,-141.70,-9.03,-10.47,29.73,-30.69,1577,232
"Duran, Jhoan",661395,FF,-2.05,54.31,6.07,9.06,-146.56,-4.64,-18.68,33.95,-19.82,2112,228
"Duran, Jhoan",661395,FF,-2.08,54.45,6.04,6.05,-146.43,-4.10,-11.47,29.05,-18.83,2023,230
"Duran, Jhoan",661395,FF,-2.07,54.44,6.05,8.00,-147.22,-4.32,-14.61,29.37,-17.88,2161,224
"Duran, Jhoan",661395,CU,-2.12,54.73,6.11,1.54,-125.59,-0.17,2.59,18.85,-38.47,2675,60
"Duran, Jhoan",661395,FS,-2.48,54.40,5.92,6.20,-140.75,-3.90,-15.23,27.38,-27.47,1690,231
"Duran, Jhoan",661395,FF,-2.31,54.44,6.06,7.07,-145.21,-4.23,-14.62,27.88,-16.51,2177,218
"Duran, Jhoan",661395,CU,-2.21,54.74,6.14,4.95,-124.28,-3.34,2.67,19.52,-35.29,2715,43
"Duran, Jhoan",661395,FS,-2.49,54.35,5.95,6.31,-138.33,-5.74,-9.80,24.05,-28.10,1648,226
"Duran, Jhoan",661395,CU,-2.41,54.61,6.08,4.71,-126.04,-6.89,1.94,22.78,-36.13,2652,39
"Duran, Jhoan",661395,CU,-2.32,54.46,5.94,7.93,-126.51,-6.29,-0.61,26.82,-37.12,2517,39
"Duran, Jhoan",661395,FF,-1.91,54.60,6.06,1.32,-147.83,-1.94,-11.19,29.94,-16.10,2168,216
"Duran, Jhoan",661395,FF,-2.06,54.39,6.08,8.19,-149.37,-5.15,-12.99,33.59,-11.34,2270,223
"Duran, Jhoan",661395,FF,-1.92,54.37,6.06,8.42,-149.09,-8.29,-14.17,34.06,-11.50,2279,222
"Duran, Jhoan",661395,FF,-1.82,54.38,6.02,7.02,-147.42,-6.92,-16.20,33.99,-16.97,2125,225
"Duran, Jhoan",661395,CU,-1.98,54.38,6.11,8.13,-132.08,-8.34,1.64,25.17,-35.02,2664,43
"Duran, Jhoan",661395,FF,-2.01,54.54,6.06,7.00,-147.63,-4.65,-13.14,33.36,-14.76,2210,221
"Duran, Jhoan",661395,CU,-2.08,54.44,6.07,5.90,-127.84,-3.15,3.68,24.96,-36.87,2725,51
"Duran, Jhoan",661395,CU,-2.01,54.47,6.17,5.17,-128.39,-0.28,2.50,24.24,-37.44,2620,50
"Duran, Jhoan",661395,FS,-1.98,54.43,5.99,4.87,-140.96,-5.91,-8.31,28.54,-26.66,1512,223
"Duran, Jhoan",661395,CU,-1.83,54.46,6.30,1.72,-124.46,-1.20,2.23,23.46,-40.59,2693,34
"Duran, Jhoan",661395,FF,-1.99,54.37,6.13,6.81,-145.98,-6.08,-14.41,32.88,-14.72,2157,215
"Duran, Jhoan",661395,CU,-1.94,54.44,6.27,4.17,-124.76,-3.42,2.50,21.85,-38.88,2595,39
"Duran, Jhoan",661395,CU,-1.92,54.26,6.14,5.09,-125.52,-4.01,1.21,22.98,-41.73,2702,33
"Duran, Jhoan",661395,FS,-2.14,54.35,5.88,5.43,-139.86,-6.33,-10.98,26.99,-29.79,1567,233
"Duran, Jhoan",661395,FS,-2.12,54.39,6.05,5.53,-140.24,-4.21,-13.74,25.95,-28.65,1627,227
"Duran, Jhoan",661395,FF,-2.18,54.22,5.98,3.24,-142.97,-5.18,-12.27,32.78,-15.13,2075,224
"Duran, Jhoan",661395,FF,-2.14,54.47,6.11,2.48,-145.29,-4.96,-15.83,32.07,-17.10,2135,222
"Duran, Jhoan",661395,CU,-1.92,54.51,6.12,4.79,-127.32,-6.02,0.55,23.55,-34.71,2520,30
"Duran, Jhoan",661395,CU,-1.96,54.35,6.06,6.52,-124.55,-7.65,-0.27,22.63,-38.14,2593,32
"Duran, Jhoan",661395,FS,-2.28,54.34,5.85,6.91,-137.06,-4.60,-14.40,26.04,-32.86,1539,232
"Duran, Jhoan",661395,FS,-2.10,54.51,5.99,6.87,-139.32,-2.98,-10.53,28.14,-28.99,1485,224
"Duran, Jhoan",661395,CU,-1.90,54.21,6.09,5.38,-123.83,-3.05,1.50,23.60,-39.60,2706,42
"Duran, Jhoan",661395,CU,-2.03,54.37,5.90,6.04,-128.08,-3.14,1.24,23.28,-36.27,2597,37
"Duran, Jhoan",661395,FF,-1.82,54.47,6.06,5.66,-148.52,-6.68,-19.20,35.38,-17.12,2138,225
"Duran, Jhoan",661395,CU,-1.68,54.36,6.06,5.49,-132.64,-6.99,3.63,24.68,-36.69,2815,42
"Duran, Jhoan",661395,FF,-2.03,54.12,5.96,6.92,-149.58,-5.69,-13.77,36.32,-11.27,2217,225
"Duran, Jhoan",661395,FS,-1.87,54.40,5.99,7.88,-141.54,-4.88,-16.96,30.28,-29.03,1676,222
"Duran, Jhoan",661395,FF,-1.75,54.37,6.06,7.67,-149.51,-5.92,-19.48,34.79,-17.24,2138,226
"Duran, Jhoan",661395,FF,-1.82,54.30,6.06,7.58,-148.22,-5.15,-17.67,34.68,-19.37,2095,226
"Duran, Jhoan",661395,FS,-2.03,54.49,6.04,3.18,-142.05,-3.91,-13.47,30.41,-27.53,1515,217
"Duran, Jhoan",661395,CU,-1.93,54.38,6.04,0.60,-128.27,-1.83,3.02,24.88,-39.54,2653,70
"Duran, Jhoan",661395,CU,-1.80,54.45,6.19,4.47,-130.17,-4.88,-1.68,27.17,-40.15,2582,28
"Duran, Jhoan",661395,CU,-1.68,54.44,6.15,6.91,-127.45,-3.49,2.38,24.03,-37.66,2733,47
"Duran, Jhoan",661395,FF,-1.99,54.37,6.09,2.26,-147.16,-7.79,-11.97,31.09,-11.36,2161,221
"Duran, Jhoan",661395,CU,-1.98,54.60,6.22,3.65,-127.47,-0.36,0.74,22.00,-36.27,2606,47
"Duran, Jhoan",661395,CU,-2.12,54.13,6.03,5.42,-125.99,-3.88,1.19,23.14,-36.49,2627,39
"Duran, Jhoan",661395,FF,-1.84,54.08,6.06,4.11,-147.55,-3.46,-17.63,33.88,-14.64,2132,228
"Duran, Jhoan",661395,FS,-2.02,54.12,6.00,4.28,-138.59,0.55,-11.95,31.28,-27.95,1367,237
"Duran, Jhoan",661395,FF,-2.15,54.12,5.99,3.46,-145.61,-4.21,-15.29,33.86,-15.63,1848,228
"Duran, Jhoan",661395,FF,-1.99,53.98,6.00,7.78,-145.49,-7.22,-15.18,32.31,-14.79,1923,229
"Duran, Jhoan",661395,CU,-2.05,54.09,6.08,3.60,-127.02,-3.87,3.89,25.69,-41.41,2695,37
"Duran, Jhoan",661395,CU,-1.99,54.15,6.14,2.95,-125.80,1.12,3.89,24.74,-41.61,2577,46
"Duran, Jhoan",661395,FS,-1.94,54.11,6.07,7.86,-140.40,-6.22,-14.23,28.01,-27.39,1627,227
"Duran, Jhoan",661395,FS,-2.29,54.09,5.93,5.20,-139.94,-4.79,-14.15,29.13,-27.10,1551,229
"Duran, Jhoan",661395,FF,-2.14,54.14,6.01,5.55,-146.67,-7.83,-16.12,35.34,-15.62,2074,226
"Duran, Jhoan",661395,CU,-2.11,54.36,6.16,4.79,-125.92,-0.99,2.21,24.09,-40.20,2538,29
"Duran, Jhoan",661395,CU,-2.31,54.38,6.14,3.51,-126.45,-2.91,1.07,26.07,-40.92,2556,29
"Duran, Jhoan",661395,FF,-2.32,54.27,6.07,5.91,-143.69,-5.71,-18.38,33.11,-15.44,2081,228
"Duran, Jhoan",661395,CU,-1.95,54.26,6.14,6.43,-127.74,-6.05,-0.86,27.06,-37.75,2498,32
"Duran, Jhoan",661395,FF,-2.00,54.50,6.16,6.11,-145.07,-7.12,-13.35,33.18,-10.65,2192,226
"Duran, Jhoan",661395,FF,-1.90,54.35,6.13,7.96,-143.23,-10.38,-18.26,34.19,-14.32,2110,225
"Duran, Jhoan",661395,FF,-2.14,54.34,6.03,8.56,-144.39,-8.28,-14.74,35.50,-12.61,2193,219
"Duran, Jhoan",661395,CU,-2.18,54.27,6.03,4.45,-126.87,-2.50,3.59,24.58,-36.69,2458,38
"Duran, Jhoan",661395,CU,-2.09,54.40,6.18,5.39,-127.12,-1.95,1.47,25.53,-37.04,2564,28
"Duran, Jhoan",661395,FF,-1.88,54.23,6.06,9.67,-146.77,-8.14,-16.52,36.57,-12.85,2041,223
"Duran, Jhoan",661395,FF,-2.14,54.47,6.08,6.91,-144.56,-6.02,-14.54,34.64,-12.48,2076,223
"Duran, Jhoan",661395,CU,-2.23,54.47,6.17,2.60,-125.40,0.49,2.64,25.16,-39.84,2389,33
"Duran, Jhoan",661395,FF,-2.06,54.47,6.17,9.38,-143.95,-5.37,-15.29,35.27,-12.27,2069,229
"Duran, Jhoan",661395,FS,-2.31,54.51,6.07,5.72,-137.45,-0.48,-13.13,28.81,-31.72,1495,235
"Duran, Jhoan",661395,FF,-2.21,54.38,6.06,7.02,-143.18,-4.43,-18.69,34.29,-17.04,1932,226
"Duran, Jhoan",661395,FF,-1.98,54.32,6.20,7.37,-144.39,-5.27,-17.21,35.73,-15.33,1904,230
"Duran, Jhoan",661395,CU,-1.98,54.30,6.21,3.49,-126.16,-2.36,-0.27,24.65,-37.95,2671,40
"Duran, Jhoan",661395,FF,-2.14,54.36,6.13,9.78,-145.64,-5.16,-17.05,30.20,-13.31,2155,222
"Duran, Jhoan",661395,FF,-2.17,54.03,6.04,7.97,-144.38,-8.94,-18.99,30.25,-14.52,2142,220
"Duran, Jhoan",661395,CU,-2.07,54.26,6.17,5.84,-126.50,-2.90,1.65,25.02,-36.36,2574,42
"Duran, Jhoan",661395,FS,-2.27,54.55,6.01,3.64,-138.05,-2.83,-10.50,26.03,-30.21,1463,235
"Duran, Jhoan",661395,FF,-2.09,54.36,6.06,8.27,-147.56,-2.54,-16.46,31.63,-18.04,2050,224
"Duran, Jhoan",661395,CU,-2.09,54.38,6.21,4.27,-126.68,-3.70,-1.08,24.72,-38.77,2452,40
"Duran, Jhoan",661395,CU,-2.13,54.27,6.14,8.55,-125.49,-5.74,-0.19,23.54,-35.73,2543,27
"Duran, Jhoan",661395,FS,-2.31,54.37,5.99,5.21,-139.58,-3.70,-12.51,26.43,-32.01,1535,232
"Duran, Jhoan",661395,FF,-2.04,54.15,6.06,7.11,-146.21,-8.19,-14.58,31.98,-11.37,2138,221
"Duran, Jhoan",661395,CU,-2.10,54.56,6.14,6.89,-127.27,-3.13,-1.77,24.24,-33.68,2509,32
"Duran, Jhoan",661395,FF,-2.19,54.33,6.07,6.58,-144.82,-6.63,-14.02,34.49,-16.31,2003,226
"Duran, Jhoan",661395,FF,-2.22,54.27,5.99,7.80,-145.08,-8.79,-14.70,33.30,-14.68,2046,226
"Duran, Jhoan",661395,FF,-1.98,54.43,6.08,7.42,-146.91,-6.09,-17.02,32.80,-14.43,2173,226
"Duran, Jhoan",661395,FF,-2.24,54.43,6.20,8.39,-140.88,-6.32,-19.65,31.09,-19.83,1986,221
"Duran, Jhoan",661395,FF,-2.23,54.25,6.14,8.48,-140.48,-9.03,-14.85,30.51,-10.40,2074,223
"Duran, Jhoan",661395,CU,-2.16,54.20,6.16,5.83,-126.97,-1.45,2.31,24.81,-38.51,2739,38
"Duran, Jhoan",661395,CU,-2.30,54.18,6.03,8.33,-125.80,-2.68,-0.46,25.32,-39.09,2692,35
"Duran, Jhoan",661395,CU,-2.32,54.39,6.10,7.02,-126.28,-2.21,3.60,24.46,-39.12,2778,41
"Duran, Jhoan",661395,FS,-2.40,54.09,5.92,10.02,-141.01,-7.49,-17.58,28.23,-31.43,1776,235
"Duran, Jhoan",661395,CU,-2.13,54.48,6.20,5.78,-126.98,-1.02,0.66,23.33,-38.36,2704,47
"Duran, Jhoan",661395,CU,-2.28,54.21,5.97,8.91,-127.69,-2.15,1.15,22.76,-35.93,2592,52
"Duran, Jhoan",661395,FS,-2.26,54.37,5.85,6.99,-142.65,-4.11,-15.80,30.24,-32.75,1954,230
"Duran, Jhoan",661395,CU,-2.16,54.36,6.01,6.11,-128.38,-2.71,-0.46,26.50,-36.53,2585,30
"Duran, Jhoan",661395,FF,-2.15,54.15,6.16,5.10,-145.18,-7.89,-15.17,31.85,-16.13,2119,218
