Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Sands, Cole",663485,FF,-1.86,55.29,5.57,4.46,-133.95,-3.51,-8.49,27.16,-17.67,2183,222
"Sands, Cole",663485,FF,-1.96,55.14,5.24,3.36,-132.27,-1.00,-10.87,27.33,-21.77,2279,229
"Sands, Cole",663485,FF,-1.91,55.10,5.32,5.37,-132.18,-4.55,-8.21,23.67,-18.02,2255,229
"Sands, Cole",663485,CU,-1.82,55.43,5.26,-1.94,-112.28,2.24,14.18,18.56,-35.68,2777,59
"Sands, Cole",663485,FF,-1.89,55.11,5.31,5.45,-132.55,-3.32,-8.66,25.59,-20.88,2288,232
"Sands, Cole",663485,FF,-1.83,55.06,5.29,8.66,-131.66,-4.31,-7.06,24.95,-21.81,2296,228
"Sands, Cole",663485,CU,-1.84,55.16,5.22,1.07,-114.32,-1.74,13.82,22.09,-32.39,2769,54
"Sands, Cole",663485,FC,-1.72,54.95,5.50,3.60,-120.23,0.61,3.15,20.04,-33.60,2240,112
"Sands, Cole",663485,FF,-1.88,54.93,5.30,5.44,-131.58,-2.48,-3.81,24.42,-20.40,2311,226
"Sands, Cole",663485,FC,-1.68,55.13,5.43,5.96,-122.05,-3.08,1.95,20.17,-30.00,2397,115
"Sands, Cole",663485,FF,-1.76,55.02,5.37,8.12,-133.10,-3.83,-8.82,23.14,-17.98,2287,228
"Sands, Cole",663485,CU,-1.86,55.24,5.26,0.43,-113.70,0.11,13.20,19.74,-35.22,2849,57
"Sands, Cole",663485,FF,-1.74,55.13,5.34,4.44,-133.42,-3.01,-7.36,23.62,-19.32,2233,221
"Sands, Cole",663485,CU,-1.78,55.06,5.28,1.24,-112.81,-0.06,12.22,19.23,-37.23,2856,61
"Sands, Cole",663485,FF,-1.86,54.86,5.27,7.35,-134.47,-4.75,-11.59,26.22,-18.64,2322,229
"Sands, Cole",663485,FC,-1.77,55.08,5.44,6.74,-123.04,-4.15,1.06,19.61,-27.71,2326,172
"Sands, Cole",663485,FF,-1.73,55.08,5.38,8.08,-134.21,-3.59,-5.67,24.79,-18.11,2253,221
"Sands, Cole",663485,FF,-1.79,55.09,5.42,3.63,-132.73,-1.81,-6.28,25.56,-19.70,2126,225
"Sands, Cole",663485,CU,-1.80,55.18,5.27,-1.96,-112.08,1.59,12.90,19.52,-36.68,2809,55
"Sands, Cole",663485,CU,-1.90,55.11,5.29,-0.12,-109.08,2.52,11.44,18.01,-36.73,2655,54
"Sands, Cole",663485,FF,-1.62,55.21,5.38,5.49,-131.84,-4.24,-6.39,24.40,-18.24,2106,229
"Sands, Cole",663485,CU,-1.85,55.13,5.39,-1.00,-111.21,3.22,14.99,19.40,-33.62,2779,59
"Sands, Cole",663485,FF,-1.92,54.97,5.31,6.75,-132.07,-3.19,-7.68,26.44,-18.16,2337,231
"Sands, Cole",663485,FC,-1.72,55.00,5.41,6.13,-122.39,-2.78,4.22,23.01,-29.60,2434,38
"Sands, Cole",663485,FF,-1.73,55.06,5.34,6.65,-133.62,-4.22,-8.61,30.27,-21.43,2277,232
"Sands, Cole",663485,FC,-1.75,55.21,5.54,6.51,-121.33,-4.25,2.04,22.05,-27.79,2400,122
"Sands, Cole",663485,FF,-1.98,55.13,5.32,5.58,-133.58,-3.58,-8.37,26.69,-21.48,2215,231
"Sands, Cole",663485,CU,-1.91,55.22,5.28,4.05,-113.62,-0.87,10.08,20.67,-37.91,2738,49
"Sands, Cole",663485,FF,-1.78,55.14,5.44,2.31,-132.87,-0.55,-4.75,25.93,-18.55,2264,234
"Sands, Cole",663485,FF,-1.84,55.15,5.38,1.20,-132.12,0.13,-2.93,26.23,-20.59,2152,225
"Sands, Cole",663485,FF,-1.93,55.00,5.38,3.57,-131.35,-1.75,-6.57,25.09,-19.24,2183,229
"Sands, Cole",663485,FF,-1.86,55.17,5.34,1.92,-133.83,0.00,-3.45,26.71,-20.18,2209,224
"Sands, Cole",663485,FC,-1.75,54.97,5.61,4.63,-122.06,-2.16,1.76,21.89,-29.07,2320,138
"Sands, Cole",663485,FF,-1.97,55.09,5.38,4.54,-132.49,-2.47,-8.34,25.57,-20.56,2130,231
"Sands, Cole",663485,FF,-1.84,55.14,5.46,1.66,-130.75,-2.52,-8.08,25.92,-24.23,2123,224
"Sands, Cole",663485,FC,-1.58,55.23,5.57,6.73,-122.27,-3.30,2.93,21.85,-29.57,2392,144
"Sands, Cole",663485,FC,-1.86,55.24,5.49,5.27,-119.94,-2.32,1.03,20.00,-30.74,2315,92
"Sands, Cole",663485,FF,-1.92,54.98,5.36,5.34,-135.58,-4.88,-9.30,25.08,-18.96,2106,231
"Sands, Cole",663485,FF,-1.92,55.21,5.37,7.54,-135.21,-2.60,-10.84,24.27,-17.99,2235,230
"Sands, Cole",663485,CU,-1.86,55.11,5.23,6.56,-114.74,-1.08,11.74,22.57,-36.53,2926,53
"Sands, Cole",663485,CU,-1.71,55.21,5.31,4.95,-114.89,-0.98,11.05,22.64,-36.16,2896,56
"Sands, Cole",663485,CU,-1.94,55.02,5.32,4.21,-114.62,-0.63,9.92,21.67,-34.84,2759,55
"Sands, Cole",663485,FF,-1.97,55.18,5.58,7.39,-134.62,-0.83,-9.42,27.89,-18.36,2204,225
"Sands, Cole",663485,FF,-1.87,54.94,5.36,6.56,-134.43,-4.59,-9.36,25.06,-20.67,2295,225
"Sands, Cole",663485,FF,-1.95,55.18,5.33,3.70,-134.16,-0.89,-8.76,25.95,-21.78,2282,230
"Sands, Cole",663485,CH,-1.85,55.04,5.41,8.96,-123.25,-4.51,-14.81,22.23,-27.39,2137,255
"Sands, Cole",663485,CH,-1.66,55.18,5.42,7.42,-122.30,-4.62,-13.54,23.58,-27.29,2043,255
"Sands, Cole",663485,CU,-1.83,55.32,5.32,2.02,-113.61,-0.97,13.01,22.57,-35.19,2812,51
"Sands, Cole",663485,FF,-1.94,55.06,5.41,6.74,-134.96,-0.53,-9.94,28.32,-19.44,2274,230
"Sands, Cole",663485,CU,-1.93,55.40,5.28,0.17,-113.18,1.03,14.16,20.44,-34.29,2792,59
"Sands, Cole",663485,FF,-1.95,55.12,5.41,5.05,-134.06,-0.59,-8.18,28.00,-19.37,2181,229
"Sands, Cole",663485,CU,-1.89,55.33,5.41,-2.09,-112.04,4.11,13.96,19.99,-36.49,2792,55
"Sands, Cole",663485,CU,-1.86,55.27,5.33,2.51,-113.68,0.31,11.66,20.83,-35.83,2740,58
"Sands, Cole",663485,CU,-1.84,55.24,5.31,1.46,-114.55,1.32,12.01,20.94,-35.20,2647,54
"Sands, Cole",663485,CU,-1.81,55.07,5.30,3.63,-114.29,-2.91,13.05,21.58,-33.71,2717,50
"Sands, Cole",663485,FF,-1.84,54.87,5.48,7.91,-134.30,-3.69,-10.64,26.34,-17.05,2265,227
"Sands, Cole",663485,FF,-1.59,55.09,5.38,7.86,-132.50,-2.62,-7.51,25.24,-18.08,2203,223
"Sands, Cole",663485,FF,-1.70,54.93,5.43,3.44,-133.29,-2.02,-8.18,27.72,-18.62,2074,227
"Sands, Cole",663485,FF,-1.96,55.19,5.37,2.24,-132.32,-3.62,-9.20,27.53,-19.33,2222,231
"Sands, Cole",663485,FF,-2.00,55.28,5.47,1.03,-133.24,-1.31,-9.66,28.45,-19.25,2159,228
"Sands, Cole",663485,CH,-1.83,55.07,5.36,7.39,-126.34,-3.50,-14.91,22.54,-28.23,2066,253
"Sands, Cole",663485,CU,-1.87,55.35,5.26,2.23,-115.90,0.16,9.70,19.99,-36.79,2808,58
"Sands, Cole",663485,FF,-1.84,55.09,5.36,3.75,-135.27,-1.82,-10.05,29.20,-19.68,2246,229
"Sands, Cole",663485,FF,-1.95,55.09,5.39,5.72,-134.01,-2.98,-9.50,26.03,-19.98,2248,227
"Sands, Cole",663485,FF,-1.90,55.21,5.39,6.27,-135.82,-2.44,-7.89,27.85,-19.82,2283,224
"Sands, Cole",663485,CU,-1.89,55.30,5.29,3.71,-116.57,-3.25,12.92,23.05,-36.89,3054,55
"Sands, Cole",663485,FF,-1.89,55.13,5.38,6.13,-133.61,-1.70,-10.68,28.67,-20.54,2256,232
"Sands, Cole",663485,CU,-1.81,55.40,5.30,1.48,-115.08,0.54,14.14,24.61,-35.07,2945,57
"Sands, Cole",663485,FF,-1.85,55.28,5.41,1.98,-133.24,0.03,-4.44,28.27,-19.73,2312,219
"Sands, Cole",663485,FF,-1.83,55.14,5.48,3.03,-134.09,-3.67,-8.55,29.44,-19.64,2139,226
"Sands, Cole",663485,CU,-1.87,55.30,5.30,2.89,-115.36,-0.98,12.00,23.33,-36.63,2938,58
"Sands, Cole",663485,FF,-1.89,55.04,5.45,4.18,-133.77,-2.37,-9.05,29.54,-17.66,2295,222
"Sands, Cole",663485,FF,-1.80,55.13,5.53,2.27,-133.72,2.76,-8.61,30.30,-19.62,2267,215
"Sands, Cole",663485,CU,-1.81,54.92,5.31,7.41,-116.25,-5.36,13.01,24.10,-34.84,3081,50
"Sands, Cole",663485,CU,-1.85,55.20,5.35,4.54,-116.10,-1.70,12.37,21.54,-36.54,,
"Sands, Cole",663485,FF,-2.00,55.17,5.53,5.16,-134.54,-1.77,-8.90,26.64,-16.93,2354,231
"Sands, Cole",663485,CH,-1.89,55.12,5.50,6.78,-123.90,-4.00,-15.58,24.58,-25.85,2130,253
"Sands, Cole",663485,CU,-1.70,55.23,5.39,0.96,-116.79,0.97,13.73,23.02,-34.21,2909,58
"Sands, Cole",663485,CH,-1.71,55.11,5.47,6.34,-124.12,-2.63,-14.48,25.74,-26.99,1921,253
"Sands, Cole",663485,FF,-1.84,55.06,5.51,5.04,-134.15,-3.08,-10.66,27.02,-19.70,2236,231
"Sands, Cole",663485,CU,-1.97,55.32,5.38,0.44,-114.79,-0.47,13.49,20.14,-32.58,2606,53
"Sands, Cole",663485,FF,-1.89,55.12,5.66,3.49,-134.00,-0.31,-7.54,29.89,-19.47,2245,223
"Sands, Cole",663485,FF,-1.95,55.13,5.60,4.34,-134.40,-2.38,-11.87,29.96,-19.08,2169,221
"Sands, Cole",663485,CU,-1.74,55.32,5.38,4.51,-115.44,-3.01,9.50,22.48,-34.17,2820,51
"Sands, Cole",663485,CU,-1.95,55.26,5.32,4.17,-115.71,-1.50,10.78,21.93,-37.09,2932,54
"Sands, Cole",663485,CU,-1.98,55.26,5.31,3.93,-115.69,-1.90,10.37,22.49,-35.71,2830,55
"Sands, Cole",663485,FF,-1.88,55.06,5.39,7.56,-133.31,-3.25,-7.80,27.31,-18.14,2277,235
"Sands, Cole",663485,FF,-1.75,55.09,5.49,4.49,-135.64,-4.20,-6.84,25.40,-17.95,2182,225
"Sands, Cole",663485,CH,-1.77,55.26,5.57,1.11,-125.15,0.24,-13.98,21.86,-28.26,1966,253
"Sands, Cole",663485,FF,-1.92,55.41,5.46,0.92,-134.38,0.60,-7.99,25.95,-20.74,2210,229
"Sands, Cole",663485,FF,-1.67,55.32,5.58,5.14,-134.39,-4.28,-7.56,25.48,-20.68,2147,226
"Sands, Cole",663485,FF,-1.88,55.26,5.51,4.67,-133.92,-2.17,-8.63,25.78,-18.91,2244,230
"Sands, Cole",663485,FF,-1.77,55.27,5.45,4.00,-135.41,-3.12,-7.54,26.21,-18.82,2153,235
"Sands, Cole",663485,FF,-1.69,55.31,5.59,4.45,-137.48,-2.29,-10.18,26.74,-21.77,2160,229
"Sands, Cole",663485,CH,-1.74,55.31,5.58,4.63,-124.09,-1.02,-14.71,23.03,-25.37,1946,247
"Sands, Cole",663485,FF,-1.71,55.26,5.51,2.93,-134.50,-1.15,-6.43,25.94,-20.93,2085,226
"Sands, Cole",663485,CH,-1.62,55.16,5.63,4.76,-124.13,-3.70,-15.31,23.28,-24.82,1975,251
"Sands, Cole",663485,CH,-1.69,55.28,5.68,3.38,-124.26,-2.31,-14.40,23.10,-24.69,2122,247
"Sands, Cole",663485,CH,-1.60,54.85,5.62,6.05,-125.30,-4.08,-15.04,24.20,-24.50,1988,251
"Sands, Cole",663485,FF,-1.82,55.24,5.51,1.02,-136.61,-1.17,-8.72,28.65,-20.74,2189,234
"Sands, Cole",663485,FF,-1.76,55.27,5.49,6.53,-134.67,-2.46,-6.91,22.14,-22.43,2382,222
"Sands, Cole",663485,CU,-1.64,55.34,5.51,4.64,-115.35,-1.05,12.01,17.85,-38.77,3201,54
"Sands, Cole",663485,CU,-1.70,55.40,5.52,3.90,-114.22,0.11,9.90,18.57,-38.48,2907,51
"Sands, Cole",663485,FF,-1.60,55.30,5.68,4.78,-133.93,-3.69,-8.97,29.64,-17.79,2228,228
"Sands, Cole",663485,CU,-1.81,55.41,5.58,-0.46,-112.50,0.13,16.22,23.67,-38.59,2909,60
"Sands, Cole",663485,CU,-1.86,55.48,5.61,5.33,-113.95,-1.50,11.94,21.32,-37.97,2788,52
"Sands, Cole",663485,CU,-1.75,55.20,5.36,2.19,-115.56,-0.43,11.28,19.52,-37.87,2933,50
"Sands, Cole",663485,FF,-1.82,55.28,5.48,5.82,-134.73,-3.17,-8.47,22.59,-19.50,2145,232
"Sands, Cole",663485,FF,-1.77,55.07,5.51,5.61,-135.06,-4.88,-9.26,24.02,-18.19,2316,231
"Sands, Cole",663485,CU,-1.74,55.49,5.45,-1.05,-114.72,1.32,14.08,17.84,-36.40,2887,58
"Sands, Cole",663485,FF,-1.79,55.23,5.51,6.53,-135.01,-2.58,-9.86,27.17,-18.94,2280,234
"Sands, Cole",663485,FF,-1.78,55.17,5.49,6.47,-134.64,-3.26,-5.54,25.38,-22.85,2216,228
"Sands, Cole",663485,CU,-1.81,55.23,5.45,-1.24,-115.38,-2.73,15.42,22.83,-37.01,3073,53
"Sands, Cole",663485,FF,-1.85,55.16,5.51,5.71,-134.89,-4.78,-11.71,31.17,-21.05,2260,231
"Sands, Cole",663485,FF,-1.80,55.12,5.51,5.47,-134.85,-4.85,-8.87,28.59,-19.82,2213,232
"Sands, Cole",663485,FF,-1.92,55.28,5.52,5.33,-135.90,-4.42,-9.60,28.29,-19.59,2292,233
"Sands, Cole",663485,FF,-1.71,55.47,5.56,3.47,-135.15,-6.95,-9.60,25.41,-20.18,2236,231
"Sands, Cole",663485,FF,-1.85,55.35,5.58,3.82,-134.93,-2.07,-5.10,24.96,-20.07,2107,231
"Sands, Cole",663485,FF,-1.75,55.12,5.59,4.72,-134.64,-1.46,-4.43,21.59,-20.88,2161,229
"Sands, Cole",663485,FF,-1.68,55.04,5.56,5.72,-133.90,-5.96,-10.88,31.25,-16.40,2053,226
"Sands, Cole",663485,FF,-1.68,55.04,5.55,4.73,-133.10,-5.51,-9.46,30.11,-15.10,2119,224
"Sands, Cole",663485,FF,-1.71,55.14,5.62,2.30,-133.64,-4.09,-7.56,29.76,-15.21,2155,229
"Sands, Cole",663485,FF,-1.70,55.14,5.71,3.34,-135.57,-3.86,-7.70,32.05,-13.67,2143,224
"Sands, Cole",663485,FF,-1.68,55.11,5.58,4.25,-134.52,-3.75,-10.25,31.09,-14.55,2191,221
"Sands, Cole",663485,FF,-1.60,55.08,5.62,4.04,-133.16,-2.43,-9.83,29.84,-16.61,2138,226
"Sands, Cole",663485,FF,-1.80,55.24,5.58,0.37,-134.29,1.91,-7.43,30.02,-17.71,2123,225
"Sands, Cole",663485,FF,-1.83,55.10,5.51,7.47,-134.31,-5.36,-10.73,31.14,-22.61,1960,235
"Sands, Cole",663485,FF,-1.77,55.08,5.52,7.04,-134.84,-3.90,-9.97,29.82,-19.31,2062,235
"Sands, Cole",663485,FF,-1.72,55.00,5.62,7.26,-134.42,-6.18,-8.27,31.75,-17.80,1917,233
"Sands, Cole",663485,FF,-1.61,55.03,5.69,7.36,-134.55,-4.76,-7.08,30.14,-17.42,2075,229
"Sands, Cole",663485,FF,-1.83,55.13,5.45,8.61,-133.74,-7.39,-13.59,30.49,-17.63,2109,234
"Sands, Cole",663485,FF,-1.73,55.16,5.61,6.58,-133.79,-3.61,-9.03,28.80,-17.28,2064,234
"Sands, Cole",663485,CU,-1.88,55.26,5.33,3.12,-115.05,-3.38,15.37,25.39,-31.91,2814,55
"Sands, Cole",663485,FF,-1.97,55.16,5.49,4.32,-134.65,-3.13,-10.83,28.36,-18.75,2225,230
"Sands, Cole",663485,CU,-1.80,55.35,5.41,2.91,-114.82,-1.83,12.71,24.73,-34.89,2659,56
"Sands, Cole",663485,FF,-1.85,55.15,5.43,5.61,-134.56,-0.40,-13.06,30.99,-17.54,2194,232
"Sands, Cole",663485,FF,-1.89,55.18,5.48,3.90,-136.59,-3.21,-13.06,31.62,-16.39,2187,234
"Sands, Cole",663485,FF,-1.83,55.37,5.51,0.80,-135.30,1.67,-8.89,31.52,-17.68,2282,229
"Sands, Cole",663485,CH,-1.66,55.03,5.59,9.05,-124.56,-4.16,-21.42,27.53,-25.39,2114,257
"Sands, Cole",663485,FF,-1.91,55.17,5.51,4.37,-134.65,1.35,-9.68,30.60,-19.83,2230,232
"Sands, Cole",663485,FF,-1.84,55.19,5.51,6.80,-135.67,-6.10,-11.11,31.61,-16.13,2172,235
"Sands, Cole",663485,CU,-1.87,55.38,5.45,0.73,-113.21,1.26,16.07,25.75,-35.84,2798,62
"Sands, Cole",663485,CU,-1.86,55.21,5.51,2.84,-113.77,1.10,15.99,26.72,-37.30,2893,53
"Sands, Cole",663485,CU,-1.93,55.40,5.47,-0.88,-112.77,0.84,14.18,23.40,-33.90,2648,61
"Sands, Cole",663485,CH,-1.84,55.15,5.65,7.15,-124.15,-2.69,-18.05,27.64,-23.46,2113,254
"Sands, Cole",663485,CH,-1.79,55.08,5.69,9.36,-124.25,-5.62,-19.61,27.64,-22.66,2094,250
"Sands, Cole",663485,CU,-1.86,55.47,5.58,0.38,-112.93,1.52,13.35,23.75,-34.49,2681,61
"Sands, Cole",663485,FF,-1.93,55.20,5.57,6.11,-133.53,-1.28,-10.19,29.65,-20.07,2013,235
"Sands, Cole",663485,FF,-1.88,55.20,5.62,5.58,-132.98,-5.75,-11.07,29.53,-16.22,2050,237
